,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
890,2024-04-03,20:25:16.224000,202516.224,51859.6055,8460.04199,2880.97949,2895.60352,43.1683731,3025.10864,180.0
891,2024-04-03,20:25:17.331000,202517.331,52801.1328,8399.17578,2834.28784,2895.17871,43.399662,3025.37769,180.0
892,2024-04-03,20:25:18.385000,202518.385,51603.6562,8443.33984,2879.99463,2894.67578,43.0439568,3023.80762,180.0
893,2024-04-03,20:25:19.493000,202519.493,52502.1094,8514.57422,2861.62646,2894.34497,43.0605659,3023.52661,180.0
894,2024-04-03,20:25:20.602000,202520.602,51889.1953,8467.55078,2884.71094,2893.90991,42.7606049,3022.19165,180.0
895,2024-04-03,20:25:21.169000,202521.169,52763.8047,8464.5166,2910.14404,2893.83423,42.7187767,3021.99048,180.0
896,2024-04-03,20:25:22.169000,202522.169,53197.7109,8479.6582,2904.23657,2893.70825,42.6349983,3021.61328,180.0
897,2024-04-03,20:25:23.277000,202523.277,52437.6875,8554.58203,2865.35571,2893.62158,42.6852837,3021.67749,180.0
898,2024-04-03,20:25:24.385000,202524.385,52102.4609,8455.75879,2894.72095,2893.39941,42.5846519,3021.15332,180.0
899,2024-04-03,20:25:25.654000,202525.654,52730.3203,8474.00684,2865.80103,2893.14038,42.6014404,3020.94482,180.0
900,2024-04-03,20:25:26.170000,202526.17,52477.3477,8485.0752,2906.26929,2892.86182,42.3573532,3019.93384,180.0
901,2024-04-03,20:25:27.277000,202527.277,51835.6172,8496.16602,2840.23999,2892.72949,42.4753609,3020.15552,180.0
902,2024-04-03,20:25:28.331000,202528.331,54641.9023,8429.90039,2907.23975,2892.53442,42.3320198,3019.53052,180.0
903,2024-04-03,20:25:29.439000,202529.439,52686.2344,8539.07031,2847.26782,2892.08862,42.3911018,3019.26196,180.0
904,2024-04-03,20:25:30.493000,202530.493,52878.4766,8370.29883,2881.07373,2891.58447,41.9672661,3017.48633,180.0
905,2024-04-03,20:25:31.602000,202531.602,52744.3281,8450.9502,2854.1416,2891.29663,42.0438728,3017.42822,180.0
906,2024-04-03,20:25:32.169000,202532.169,52767.2812,8417.58984,2907.29443,2891.37573,42.0693779,3017.58398,180.0
907,2024-04-03,20:25:33.223000,202533.223,52761.6016,8461.47266,2858.52759,2891.23755,42.1288261,3017.62402,180.0
908,2024-04-03,20:25:34.331000,202534.331,52397.7656,8321.97461,2901.83496,2891.24658,42.1203384,3017.60767,180.0
909,2024-04-03,20:25:35.385000,202535.385,53550.3672,8434.0,2865.11816,2891.19312,42.1627617,3017.6814,180.0
910,2024-04-03,20:25:36.492000,202536.492,53035.25,8411.82812,2936.8186,2891.22314,42.1881943,3017.78784,180.0
911,2024-04-03,20:25:37.602000,202537.602,52598.3125,8426.30078,2852.1084,2891.06909,42.2813148,3017.91309,180.0
912,2024-04-03,20:25:38.169000,202538.169,52072.1484,8409.0166,2887.94531,2890.79175,42.1373138,3017.20361,180.0
913,2024-04-03,20:25:39.226000,202539.226,52128.2422,8415.25977,2879.61938,2890.6062,42.1288261,3016.99268,180.0
914,2024-04-03,20:25:40.331000,202540.331,53420.5469,8468.5127,2908.22021,2890.26294,41.7023239,3015.36987,180.0
915,2024-04-03,20:25:41.385000,202541.385,52994.6484,8539.38086,2834.69385,2890.06079,41.8990555,3015.75806,180.0
916,2024-04-03,20:25:42.493000,202542.493,53189.5547,8434.0332,2944.69629,2890.07373,41.8905182,3015.74536,180.0
917,2024-04-03,20:25:43.547000,202543.547,52565.75,8458.81445,2855.91455,2889.79248,41.958744,3015.6687,180.0
918,2024-04-03,20:25:44.169000,202544.169,53114.4844,8512.53711,2898.55347,2889.36011,41.4615669,3013.74487,180.0
919,2024-04-03,20:25:45.223000,202545.223,53119.4336,8462.15039,2863.09595,2889.16748,41.5132751,3013.70728,180.0
920,2024-04-03,20:25:46.277000,202546.277,53315.3359,8475.63574,2906.98022,2888.89868,41.2280731,3012.58301,180.0
921,2024-04-03,20:25:47.385000,202547.385,54393.4648,8558.24902,2838.81201,2888.69971,41.3925209,3012.8772,180.0
922,2024-04-03,20:25:48.439000,202548.439,53272.6445,8503.82031,2876.48975,2888.34302,41.2020493,3011.94922,180.0
923,2024-04-03,20:25:49.505000,202549.505,53931.9492,8498.40137,2858.49219,2888.15894,41.2800751,3011.99927,180.0
924,2024-04-03,20:25:50.601000,202550.601,53354.9922,8542.29395,2873.65015,2887.59692,40.7658539,3009.89453,180.0
925,2024-04-03,20:25:51.169000,202551.169,53316.6445,8538.31641,2846.04199,2887.14648,40.7746239,3009.47046,180.0
926,2024-04-03,20:25:52.223000,202552.223,53382.6211,8502.91113,2908.72412,2887.03711,40.6868401,3009.09766,180.0
927,2024-04-03,20:25:53.331000,202553.331,53286.168,8498.58203,2864.97998,2886.70142,40.616478,3008.55078,180.0
928,2024-04-03,20:25:54.385000,202554.385,54588.8672,8443.83887,2878.31836,2886.34814,40.4311943,3007.6416,180.0
929,2024-04-03,20:25:55.492000,202555.492,53072.1602,8588.78027,2873.29224,2886.11377,40.3781013,3007.24805,180.0
930,2024-04-03,20:25:56.547000,202556.547,53251.5781,8428.88281,2924.19922,2886.18896,40.4311943,3007.48242,180.0
931,2024-04-03,20:25:57.169000,202557.169,53304.9883,8378.45117,2827.74561,2885.85669,40.6604691,3007.83813,180.0
932,2024-04-03,20:25:58.169000,202558.169,56564.793,8459.55957,2937.65186,2885.93994,40.7570801,3008.21118,180.0
933,2024-04-03,20:25:59.276000,202559.276,54054.7734,8554.46289,2838.08643,2885.62769,40.9146805,3008.37183,180.0
934,2024-04-03,20:26:00.547000,202600.547,54838.9609,8521.21289,2879.00952,2885.26636,40.6868401,3007.3269,180.0
935,2024-04-03,20:26:01.602000,202601.602,53305.6406,8580.13379,2847.40698,2885.10693,40.7746239,3007.43091,180.0
936,2024-04-03,20:26:02.170000,202602.17,52877.3359,8531.83105,2885.26904,2884.86865,40.6692619,3006.87646,180.0
937,2024-04-03,20:26:03.224000,202603.224,53456.8359,8589.79492,2861.91406,2884.62524,40.6516762,3006.58032,180.0
938,2024-04-03,20:26:04.332000,202604.332,53249.7617,8807.80957,2892.76001,2884.34229,40.4046555,3005.55615,180.0
939,2024-04-03,20:26:05.601000,202605.601,53255.2422,8790.6084,2847.67456,2883.97876,40.4665527,3005.37842,180.0
940,2024-04-03,20:26:06.169000,202606.169,53591.4453,8566.62207,2897.6582,2884.50635,39.9865913,3004.46606,180.0
941,2024-04-03,20:26:08.033000,202608.033,53462.9961,8491.26953,2842.60181,2884.20142,40.1026611,3004.50928,180.0
942,2024-04-03,20:26:08.547000,202608.547,54076.5469,8475.60449,2904.37646,2884.06006,39.9865913,3004.01978,180.0
943,2024-04-03,20:26:09.169000,202609.169,53238.6914,8508.40039,2870.3269,2882.60547,35.4356766,2988.9126,180.0
944,2024-04-03,20:26:10.387000,202610.387,52443.4766,8470.91895,2899.49512,2882.5874,35.4255829,2988.86426,180.0
945,2024-04-03,20:26:11.494000,202611.494,53443.0625,8468.01367,2853.21436,2881.60034,33.6979675,2982.69434,180.0
946,2024-04-03,20:26:12.547000,202612.547,53067.5625,8548.86914,2895.65332,2881.25879,33.2063141,2980.87769,180.0
947,2024-04-03,20:26:13.168000,202613.168,52749.1445,8464.31738,2841.90991,2881.08618,33.3352699,2981.09204,180.0
948,2024-04-03,20:26:14.169000,202614.169,53888.3086,8458.30664,2908.88965,2881.14136,33.388855,2981.30786,180.0
949,2024-04-03,20:26:15.276000,202615.276,52222.6523,8436.34473,2853.7229,2881.00269,33.4530449,2981.36182,180.0
950,2024-04-03,20:26:16.331000,202616.331,54606.0469,8432.40332,2876.82349,2880.78027,33.345993,2980.81836,180.0
951,2024-04-03,20:26:17.439000,202617.439,51682.1562,8313.09863,2829.38208,2880.51245,33.5810547,2981.25562,180.0
952,2024-04-03,20:26:18.547000,202618.547,53279.5312,8352.22461,2878.21606,2880.37891,33.5384369,2980.99414,180.0
953,2024-04-03,20:26:19.601000,202619.601,53172.082,8361.65625,2822.15112,2879.83252,33.6555023,2980.79907,180.0
954,2024-04-03,20:26:20.170000,202620.17,54990.8359,8390.88867,2858.84253,2878.9563,32.0892601,2975.22412,180.0
955,2024-04-03,20:26:21.222000,202621.222,53114.4062,8332.73145,2809.5105,2878.37842,32.3887024,2975.54443,180.0
956,2024-04-03,20:26:22.331000,202622.331,52995.1953,8376.875,2850.13452,2878.43604,32.3445129,2975.46948,180.0
957,2024-04-03,20:26:23.385000,202623.385,57206.6875,8346.62305,2861.26733,2878.08569,32.1782722,2974.62061,180.0
958,2024-04-03,20:26:24.493000,202624.493,55679.7148,8356.23535,2854.8335,2877.81177,32.156044,2974.27979,180.0
959,2024-04-03,20:26:25.549000,202625.549,57714.2109,8355.58984,2825.4917,2877.63989,32.3666153,2974.73975,180.0
960,2024-04-03,20:26:26.181000,202626.181,57305.625,8420.13867,2915.09619,2877.8479,32.4878998,2975.31152,180.0
961,2024-04-03,20:26:27.181000,202627.181,54933.7422,8392.50098,2826.0332,2877.78149,32.5867996,2975.54199,180.0
962,2024-04-03,20:26:28.289000,202628.289,54631.4609,8425.6748,2907.19214,2877.86255,32.652565,2975.82031,180.0
963,2024-04-03,20:26:29.331000,202629.331,55188.0625,8358.95215,2872.66016,2877.94629,32.6087341,2975.77246,180.0
964,2024-04-03,20:26:30.439000,202630.439,53226.418,8559.41309,2910.97583,2877.94019,32.6087341,2975.76636,180.0
965,2024-04-03,20:26:31.493000,202631.493,60923.0898,8405.40039,2825.77759,2877.73535,32.8381844,2976.25,180.0
966,2024-04-03,20:26:32.601000,202632.601,54478.7305,8352.83594,2872.82715,2877.46045,32.652565,2975.41821,180.0
967,2024-04-03,20:26:33.168000,202633.168,53054.4414,8264.29492,2818.60156,2876.97607,32.8708305,2975.58862,180.0
968,2024-04-03,20:26:34.223000,202634.223,55571.0234,8362.14648,2859.50732,2876.58032,32.652565,2974.53809,180.0
969,2024-04-03,20:26:35.330000,202635.33,54816.543,8301.17969,2801.27661,2876.36426,33.0227623,2975.43262,180.0
970,2024-04-03,20:26:36.385000,202636.385,56227.7969,8383.79688,2903.9873,2876.11987,32.6635132,2974.11035,180.0
971,2024-04-03,20:26:37.493000,202637.493,55477.5195,8468.3418,2820.90137,2875.80591,32.9251747,2974.58154,180.0
972,2024-04-03,20:26:38.547000,202638.547,53619.1875,8298.3125,2859.88135,2875.68823,32.9360313,2974.49634,180.0
973,2024-04-03,20:26:39.169000,202639.169,56050.6641,8416.83789,2820.5376,2875.52808,33.1524315,2974.98535,180.0
974,2024-04-03,20:26:40.169000,202640.169,53336.3711,8474.31738,2913.30664,2875.64648,33.2385979,2975.3623,180.0
975,2024-04-03,20:26:41.276000,202641.276,53773.9023,8505.74023,2849.33789,2875.42822,33.2708549,2975.24072,180.0
976,2024-04-03,20:26:42.332000,202642.332,57130.1016,8440.91895,2907.22168,2875.47095,33.324543,2975.44458,180.0
977,2024-04-03,20:26:43.439000,202643.439,53461.8281,8467.10742,2849.97437,2875.17334,33.3138123,2975.11475,180.0
978,2024-04-03,20:26:44.493000,202644.493,55333.7734,8388.81055,2883.6543,2875.02954,33.2063141,2974.64844,180.0
979,2024-04-03,20:26:45.601000,202645.601,55933.1055,8493.01758,2836.6355,2874.99658,33.2278404,2974.68018,180.0
980,2024-04-03,20:26:46.168000,202646.168,54483.1758,8463.20508,2892.02612,2874.89209,33.1524315,2974.34937,180.0
981,2024-04-03,20:26:47.223000,202647.223,56183.6602,8434.13672,2837.44604,2874.89038,33.1524315,2974.34766,180.0
982,2024-04-03,20:26:48.276000,202648.276,58921.3438,8488.80566,2896.46704,2874.96362,33.173996,2974.4856,180.0
983,2024-04-03,20:26:49.385000,202649.385,53860.0117,8412.04199,2824.40796,2874.82568,33.345993,2974.86377,180.0
984,2024-04-03,20:26:50.439000,202650.439,66492.6484,8438.72949,2896.67676,2874.84863,33.3674316,2974.95093,180.0
985,2024-04-03,20:26:51.817000,202651.817,53057.2539,8439.73535,2819.07031,2874.77246,33.4957657,2975.25977,180.0
986,2024-04-03,20:26:52.331000,202652.331,53187.5625,8377.93359,2893.13403,2874.76782,33.4637299,2975.15894,180.0
987,2024-04-03,20:26:53.439000,202653.439,55125.1641,8435.64941,2840.14258,2874.64722,33.5597534,2975.32642,180.0
988,2024-04-03,20:26:54.492000,202654.492,54115.5703,8422.85742,2919.20117,2874.91602,33.7191811,2976.07349,180.0
989,2024-04-03,20:26:55.601000,202655.601,54749.4336,8447.33008,2846.87793,2874.82227,33.7827454,2976.17041,180.0
990,2024-04-03,20:26:56.169000,202656.169,52957.6289,8414.73438,2896.26367,2874.55933,33.4423561,2974.88647,180.0
991,2024-04-03,20:26:57.223000,202657.223,53445.4688,8405.83398,2862.68579,2874.62085,33.3781471,2974.75537,180.0
992,2024-04-03,20:26:58.276000,202658.276,53926.4844,8430.41895,2911.354,2874.76147,33.5064392,2975.28076,180.0
993,2024-04-03,20:26:59.385000,202659.385,54303.5117,8391.91113,2829.1665,2874.61621,33.6555023,2975.58276,180.0
994,2024-04-03,20:27:00.439000,202700.439,52829.2422,8410.08984,2900.32568,2874.53369,33.5810547,2975.27686,180.0
995,2024-04-03,20:27:01.601000,202701.601,53669.4336,8406.36426,2874.70142,2874.66064,33.5277748,2975.2439,180.0
996,2024-04-03,20:27:02.169000,202702.169,53475.0,8369.47754,2905.80444,2874.58496,33.4530449,2974.94409,180.0
997,2024-04-03,20:27:03.225000,202703.225,55514.4141,8457.2666,2856.08081,2874.74414,33.2601051,2974.52441,180.0
998,2024-04-03,20:27:04.332000,202704.332,55461.2578,8425.66309,2859.52075,2874.13159,32.509903,2971.66138,180.0
999,2024-04-03,20:27:05.385000,202705.385,52977.332,8371.74121,2855.31128,2874.16772,32.4878998,2971.63135,180.0
1000,2024-04-03,20:27:06.493000,202706.493,54560.1797,8387.9707,2878.17261,2873.91016,32.244873,2970.64478,180.0
1001,2024-04-03,20:27:07.548000,202707.548,54552.875,8372.21484,2835.32104,2873.85718,32.3113327,2970.79126,180.0
1002,2024-04-03,20:27:08.169000,202708.169,53223.2109,8404.5,2902.70386,2873.84717,32.3002663,2970.74805,180.0
1003,2024-04-03,20:27:09.223000,202709.223,56742.543,8401.90234,2848.7832,2873.89404,32.2670403,2970.69507,180.0
1004,2024-04-03,20:27:10.276000,202710.276,53859.1953,8348.55273,2903.01929,2873.99609,32.3223991,2970.96338,180.0
1005,2024-04-03,20:27:11.386000,202711.386,54678.9922,8326.02832,2833.3064,2873.90869,32.3997383,2971.10791,180.0
1006,2024-04-03,20:27:12.438000,202712.438,55555.2695,8367.66504,2894.02002,2874.01953,32.4107704,2971.25195,180.0
1007,2024-04-03,20:27:13.548000,202713.548,57851.1836,8393.69043,2849.09741,2873.84937,32.4989014,2971.34619,180.0
1008,2024-04-03,20:27:14.169000,202714.169,54374.8242,8482.24316,2916.60742,2874.01294,32.6306572,2971.90479,180.0
1009,2024-04-03,20:27:15.169000,202715.169,54382.9648,8497.3457,2869.94238,2874.13477,32.5758247,2971.8623,180.0
1010,2024-04-03,20:27:16.276000,202716.276,54068.2422,8353.55957,2906.28613,2874.08496,32.5318909,2971.68066,180.0
1011,2024-04-03,20:27:17.331000,202717.331,54424.8008,8414.50293,2864.94849,2874.13892,32.509903,2971.6687,180.0
1012,2024-04-03,20:27:18.439000,202718.439,61036.8906,8451.44336,2920.0564,2874.10791,32.4548683,2971.47241,180.0
1013,2024-04-03,20:27:19.492000,202719.492,53269.7344,8381.70996,2864.75024,2873.80615,32.3113327,2970.74023,180.0
1014,2024-04-03,20:27:20.601000,202720.601,55564.9453,8433.10156,2906.34717,2873.94434,32.3887024,2971.11035,180.0
1015,2024-04-03,20:27:21.169000,202721.169,58692.5078,8425.27441,2841.93384,2873.93921,32.4107704,2971.17163,180.0
1016,2024-04-03,20:27:22.223000,202722.223,53609.3359,8412.49805,2916.84741,2873.60547,31.6404381,2968.52686,180.0
1017,2024-04-03,20:27:23.277000,202723.277,57183.6797,8404.72461,2861.04175,2873.62183,31.6178303,2968.47534,180.0
1018,2024-04-03,20:27:24.384000,202724.384,58688.0547,8394.54199,2895.33643,2873.73022,31.6630306,2968.71924,180.0
1019,2024-04-03,20:27:25.439000,202725.439,52766.0859,8432.28516,2851.99829,2873.84033,31.5499077,2968.48999,180.0
1020,2024-04-03,20:27:26.547000,202726.547,56892.9062,8375.0625,2905.16895,2873.89233,31.5952053,2968.67798,180.0
1021,2024-04-03,20:27:27.169000,202727.169,55731.2227,8385.47656,2857.55933,2874.09961,31.368063,2968.20386,180.0
1022,2024-04-03,20:27:28.169000,202728.169,59432.5039,8391.71973,2885.83301,2873.8374,31.0702934,2967.04834,180.0
1023,2024-04-03,20:27:29.277000,202729.277,58485.2031,8360.61035,2845.31592,2873.75732,31.1277771,2967.14062,180.0
1024,2024-04-03,20:27:30.331000,202730.331,57467.1914,8393.11914,2927.18091,2873.82397,31.2080784,2967.44824,180.0
1025,2024-04-03,20:27:31.439000,202731.439,61973.2305,8319.4834,2879.17871,2873.96704,31.1851559,2967.52246,180.0
1026,2024-04-03,20:27:32.493000,202732.493,58979.6953,8323.51855,2887.86816,2873.8584,31.0702934,2967.06934,180.0
1027,2024-04-03,20:27:33.602000,202733.602,57745.9062,8371.31055,2838.92651,2873.72681,31.1507416,2967.17896,180.0
1028,2024-04-03,20:27:34.169000,202734.169,55177.4062,8344.50098,2910.62598,2873.68018,31.0932999,2966.95996,180.0
1029,2024-04-03,20:27:35.224000,202735.224,59884.5664,8306.72559,2865.15967,2873.75391,31.0357513,2966.86108,180.0
1030,2024-04-03,20:27:36.276000,202736.276,55235.4648,8311.80273,2882.39868,2873.53394,30.8392849,2966.05176,180.0
1031,2024-04-03,20:27:37.764000,202737.764,55124.8477,8413.91699,2853.32886,2873.39062,30.8740463,2966.0127,180.0
1032,2024-04-03,20:27:38.331000,202738.331,53592.5547,8343.53613,2900.7666,2873.33569,30.7928753,2965.71436,180.0
1033,2024-04-03,20:27:39.439000,202739.439,57350.4258,8350.08691,2851.59985,2873.35303,30.8044834,2965.7666,180.0
1034,2024-04-03,20:27:40.493000,202740.493,55810.9805,8336.04102,2873.30249,2873.10254,30.5948467,2964.88696,180.0
1035,2024-04-03,20:27:41.601000,202741.601,53866.4609,8371.1416,2846.85596,2872.93652,30.653223,2964.89624,180.0
1036,2024-04-03,20:27:42.169000,202742.169,54259.9023,8324.10547,2896.11963,2872.86377,30.6065311,2964.68335,180.0
1037,2024-04-03,20:27:43.223000,202743.223,54096.793,8352.02832,2820.36987,2872.63306,30.8160877,2965.0813,180.0
1038,2024-04-03,20:27:44.332000,202744.332,54088.5703,8408.43457,2925.43359,2872.76465,30.9896355,2965.73364,180.0
1039,2024-04-03,20:27:45.386000,202745.386,54654.4531,8337.78223,2836.70703,2872.58081,31.1162891,2965.92969,180.0
1040,2024-04-03,20:27:46.493000,202746.493,58913.7734,8292.06152,2863.47339,2872.32666,30.978096,2965.26099,180.0
1041,2024-04-03,20:27:47.547000,202747.547,52911.7617,8327.28027,2867.53857,2872.34106,30.9665527,2965.24072,180.0
1042,2024-04-03,20:27:48.331000,202748.331,54761.5078,8297.16113,2895.62207,2872.25586,30.9203339,2965.01685,180.0
1043,2024-04-03,20:27:49.385000,202749.385,54081.1641,8323.85059,2861.91821,2872.177,30.9318943,2964.97266,180.0
1044,2024-04-03,20:27:50.492000,202750.492,54743.7266,8323.18359,2879.15845,2872.0874,30.8971996,2964.77905,180.0
1045,2024-04-03,20:27:51.601000,202751.601,54352.3906,8286.07812,2845.20532,2872.20068,30.7463951,2964.43994,180.0
1046,2024-04-03,20:27:52.169000,202752.169,54492.4805,8227.83105,2858.41699,2872.01123,30.6881962,2964.07593,180.0
1047,2024-04-03,20:27:53.223000,202753.223,54043.1719,8251.53613,2817.1355,2871.75073,30.9550037,2964.61572,180.0
1048,2024-04-03,20:27:54.331000,202754.331,55289.2656,8272.85059,2859.0813,2871.62476,30.9665527,2964.52441,180.0
1049,2024-04-03,20:27:55.439000,202755.439,56595.9609,8274.35547,2828.35229,2871.41846,31.1392612,2964.83618,180.0
1050,2024-04-03,20:27:56.492000,202756.492,54304.5156,8212.89746,2877.28076,2871.1521,30.8856239,2963.80908,180.0
1051,2024-04-03,20:27:57.601000,202757.601,54774.9453,8366.50879,2811.81885,2871.04663,31.0357513,2964.15381,180.0
1052,2024-04-03,20:27:58.169000,202758.169,52821.3047,8204.58691,2863.95947,2870.96045,31.024229,2964.0332,180.0
1053,2024-04-03,20:27:59.223000,202759.223,53670.957,8250.71387,2865.77271,2870.94189,31.0587845,2964.11816,180.0
1054,2024-04-03,20:28:00.276000,202800.276,62008.2031,8318.19922,2898.80249,2870.83472,30.9203339,2963.5957,180.0
1055,2024-04-03,20:28:01.385000,202801.385,59367.5352,8269.3457,2855.29907,2870.87598,30.8856239,2963.53296,180.0
1056,2024-04-03,20:28:02.439000,202802.439,56377.5,8409.07617,2912.49561,2871.06592,31.024229,2964.13867,180.0
1057,2024-04-03,20:28:03.548000,202803.548,60648.418,8286.84863,2868.54028,2871.27905,30.8740463,2963.90112,180.0
1058,2024-04-03,20:28:04.169000,202804.169,55453.9062,8239.7334,2911.16504,2871.44312,31.024229,2964.51587,180.0
1059,2024-04-03,20:28:05.169000,202805.169,58848.3281,8347.45996,2840.10571,2871.56519,30.8508759,2964.11792,180.0
1060,2024-04-03,20:28:06.277000,202806.277,53895.7266,8337.18457,2892.10034,2871.58667,30.862463,2964.17407,180.0
1061,2024-04-03,20:28:07.331000,202807.331,55205.2422,8324.51953,2845.96436,2871.75684,30.6415577,2963.6814,180.0
1062,2024-04-03,20:28:08.439000,202808.439,53643.4375,8282.66113,2900.3374,2871.77075,30.6298866,2963.6604,180.0
1063,2024-04-03,20:28:09.493000,202809.493,54553.6289,8287.64355,2856.78955,2871.74292,30.6648865,2963.73755,180.0
1064,2024-04-03,20:28:10.601000,202810.601,52841.7539,8375.19434,2927.27075,2871.91064,30.8971996,2964.60229,180.0
1065,2024-04-03,20:28:11.169000,202811.169,55468.1445,8393.57812,2971.22534,2872.52222,31.7532387,2967.78198,180.0
1066,2024-04-03,20:28:12.223000,202812.223,65357.9492,8408.52832,2899.62085,2872.36499,31.5725651,2967.08276,180.0
1067,2024-04-03,20:28:13.331000,202813.331,54946.1719,8251.5459,2858.22192,2872.15063,31.5045452,2966.66431,180.0
1068,2024-04-03,20:28:14.601000,202814.601,54685.6914,8214.44531,2889.87134,2872.11133,31.4931927,2966.59082,180.0
1069,2024-04-03,20:28:15.169000,202815.169,54039.6055,8255.64453,2862.43872,2872.34351,31.25387,2966.10522,180.0
1070,2024-04-03,20:28:16.224000,202816.224,54351.4805,8318.30469,2927.95703,2872.60449,31.527235,2967.18628,180.0
1071,2024-04-03,20:28:17.331000,202817.331,54782.4961,8319.80664,2865.56787,2872.77832,31.3908501,2966.95093,180.0
1072,2024-04-03,20:28:18.440000,202818.44,54084.9648,8282.11719,2895.20557,2872.86279,31.4363766,2967.17188,180.0
1073,2024-04-03,20:28:19.493000,202819.493,53604.8242,8257.62402,2833.44092,2872.7063,31.5499077,2967.35596,180.0
1074,2024-04-03,20:28:20.817000,202820.817,53861.8789,8171.1582,2891.6709,2872.74487,31.5838871,2967.49658,180.0
1075,2024-04-03,20:28:21.330000,202821.33,53314.9688,8235.0332,2821.03198,2872.24976,31.696888,2967.34033,180.0
1076,2024-04-03,20:28:22.438000,202822.438,56520.1289,8228.51367,2890.53955,2872.17334,31.6630306,2967.16235,180.0
1077,2024-04-03,20:28:23.493000,202823.493,54096.7734,8168.16064,2837.73682,2872.02002,31.7419777,2967.24585,180.0
1078,2024-04-03,20:28:24.601000,202824.601,57048.4922,8131.25928,2889.08667,2871.98877,31.7194405,2967.14697,180.0
1079,2024-04-03,20:28:25.169000,202825.169,54238.668,8147.31641,2825.16504,2871.76318,31.888073,2967.42749,180.0
1080,2024-04-03,20:28:26.223000,202826.223,54294.0195,8084.67676,2890.07104,2871.6731,31.8207264,2967.13525,180.0
1081,2024-04-03,20:28:27.492000,202827.492,54729.4336,8166.16162,2825.31445,2871.59033,31.9216919,2967.35547,180.0
1082,2024-04-03,20:28:28.601000,202828.601,53349.3984,8148.76123,2899.97168,2871.5498,31.888073,2967.21411,180.0
1083,2024-04-03,20:28:29.169000,202829.169,53499.7891,8182.68311,2852.63794,2871.57959,31.8656406,2967.17651,180.0
1084,2024-04-03,20:28:30.223000,202830.223,54754.3945,8198.08691,2873.69824,2871.53882,31.8431911,2967.06836,180.0
1085,2024-04-03,20:28:31.333000,202831.333,54446.3008,8258.9873,2813.64746,2871.31372,32.1226692,2967.68164,180.0
1086,2024-04-03,20:28:32.386000,202832.386,54856.3203,8292.81934,2915.88794,2871.36157,32.16716,2967.86304,180.0
1087,2024-04-03,20:28:33.493000,202833.493,55126.2344,8239.22852,2833.60254,2871.22314,32.2781219,2968.05762,180.0
1088,2024-04-03,20:28:34.547000,202834.547,55106.7852,8342.36328,2885.37012,2871.13159,32.2226868,2967.79956,180.0
1089,2024-04-03,20:28:35.169000,202835.169,53217.0234,8151.15283,2851.20166,2871.05444,32.244873,2967.78906,180.0
1090,2024-04-03,20:28:36.169000,202836.169,53652.0781,8237.77734,2912.00635,2870.9165,32.0111694,2966.94995,180.0
1091,2024-04-03,20:28:37.277000,202837.277,54459.2539,8210.20801,2826.87305,2870.77612,32.16716,2967.27759,180.0
1092,2024-04-03,20:28:38.385000,202838.385,57097.4961,8236.16992,2883.37085,2870.75098,32.1338005,2967.15234,180.0
1093,2024-04-03,20:28:39.438000,202839.438,55206.5391,8229.54199,2831.44385,2870.48315,32.2781219,2967.31763,180.0
1094,2024-04-03,20:28:40.547000,202840.547,55102.2266,8182.11768,2910.78979,2870.49731,32.3113327,2967.4314,180.0
1095,2024-04-03,20:28:41.601000,202841.601,60230.3789,8219.43848,2850.06421,2870.58276,32.2226868,2967.25073,180.0
1096,2024-04-03,20:28:42.169000,202842.169,55158.2617,8089.09082,2895.88623,2870.31152,31.8094883,2965.73999,180.0
1097,2024-04-03,20:28:43.223000,202843.223,54192.0234,8226.34277,2842.76929,2870.23853,31.8544178,2965.80176,180.0
1098,2024-04-03,20:28:44.331000,202844.331,53247.2773,8161.4873,2914.90552,2870.32959,31.9328899,2966.12817,180.0
1099,2024-04-03,20:28:45.439000,202845.439,54973.4648,8146.7417,2823.88843,2870.11157,32.1449242,2966.54639,180.0
1100,2024-04-03,20:28:46.492000,202846.492,61233.2031,8218.14648,2907.73853,2870.11572,32.1449242,2966.55054,180.0
1101,2024-04-03,20:28:47.601000,202847.601,55463.1914,8092.27148,2812.44971,2869.96948,32.3223991,2966.93677,180.0
1102,2024-04-03,20:28:48.172000,202848.172,56678.1953,8166.86523,2876.08716,2869.96729,32.3334579,2966.96777,180.0
1103,2024-04-03,20:28:49.223000,202849.223,55695.875,8048.86768,2824.52515,2869.77856,32.4989014,2967.27539,180.0
1104,2024-04-03,20:28:50.276000,202850.276,56475.6016,8096.42383,2878.74048,2869.80688,32.4989014,2967.30371,180.0
1105,2024-04-03,20:28:51.385000,202851.385,55849.5781,8046.40771,2813.61768,2869.62646,32.7400475,2967.84668,180.0
1106,2024-04-03,20:28:52.439000,202852.439,58946.582,8074.53613,2887.14233,2869.50684,32.6196976,2967.36597,180.0
1107,2024-04-03,20:28:53.546000,202853.546,57302.2305,8140.40332,2815.99609,2869.23462,32.859951,2967.81445,180.0
1108,2024-04-03,20:28:54.169000,202854.169,54492.8477,8146.44678,2907.38916,2869.396,32.9902649,2968.3667,180.0
1109,2024-04-03,20:28:55.169000,202855.169,56036.7109,8220.41797,2812.94458,2869.06079,33.2493553,2968.80884,180.0
