,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
3599,2024-04-03,21:10:46.492000,211046.492,51019.2617,7510.17822,3002.7998,2946.98584,66.9221191,3147.7522,180.0
3600,2024-04-03,21:10:47.547000,211047.547,50732.0781,7578.25732,2857.39917,2946.65405,67.2419128,3148.37988,180.0
3601,2024-04-03,21:10:48.597000,211048.597,53612.25,7561.10889,2980.95776,2946.54761,67.1567841,3148.01807,180.0
3602,2024-04-03,21:10:49.218000,211049.218,54829.5586,7511.28223,2876.18359,2946.37085,67.2950592,3148.2561,180.0
3603,2024-04-03,21:10:50.219000,211050.219,51468.8906,7506.44385,3008.86523,2946.0354,66.8151779,3146.48096,180.0
3604,2024-04-03,21:10:51.276000,211051.276,50641.6289,7503.5835,2850.65405,2945.84717,67.0502167,3146.9978,180.0
3605,2024-04-03,21:10:52.329000,211052.329,53454.1758,7479.10596,2981.97656,2945.52197,66.724144,3145.69434,180.0
3606,2024-04-03,21:10:53.381000,211053.381,53553.9023,7518.61377,2851.26611,2945.10107,67.0768738,3146.33179,180.0
3607,2024-04-03,21:10:54.493000,211054.493,50632.6367,7578.02148,2991.02222,2944.8501,66.8098297,3145.27954,180.0
3608,2024-04-03,21:10:55.547000,211055.547,51818.2305,7538.85059,2851.45703,2944.55103,67.1141815,3145.89355,180.0
3609,2024-04-03,21:10:56.597000,211056.597,53451.7969,7578.55127,2977.53857,2944.44995,67.0555496,3145.6167,180.0
3610,2024-04-03,21:10:57.220000,211057.22,52590.5234,7577.01807,2842.04297,2944.16528,67.3853302,3146.32129,180.0
3611,2024-04-03,21:10:58.218000,211058.218,52216.4922,7571.59912,2983.93921,2943.95532,67.1940384,3145.53735,180.0
3612,2024-04-03,21:10:59.438000,211059.438,51292.8906,7585.71436,2851.50757,2943.7522,67.4277573,3146.0354,180.0
3613,2024-04-03,21:11:00.218000,211100.218,53069.3906,7486.95898,3007.53589,2943.74585,67.4277573,3146.02905,180.0
3614,2024-04-03,21:11:01.443000,211101.443,50646.4141,7524.84961,2854.35522,2943.54663,67.6342468,3146.44946,180.0
3615,2024-04-03,21:11:02.493000,211102.493,53163.7266,7527.83252,2979.71338,2943.32886,67.4595718,3145.70752,180.0
3616,2024-04-03,21:11:03.598000,211103.598,52434.8711,7554.74023,2863.28955,2943.2251,67.5760651,3145.95337,180.0
3617,2024-04-03,21:11:04.218000,211104.218,55952.4258,7601.64697,2962.89893,2943.00073,67.4436646,3145.33179,180.0
3618,2024-04-03,21:11:05.219000,211105.219,52130.4258,7552.10059,2847.11108,2942.64966,67.771553,3145.96436,180.0
3619,2024-04-03,21:11:06.218000,211106.218,52891.7539,7545.50928,2973.42041,2942.27197,67.41185,3144.50757,180.0
3620,2024-04-03,21:11:07.331000,211107.331,54807.6562,7586.79248,2864.61426,2942.20459,67.4754639,3144.63086,180.0
3621,2024-04-03,21:11:08.547000,211108.547,51841.5156,7586.1582,2975.69946,2941.89551,67.1993637,3143.49365,180.0
3622,2024-04-03,21:11:09.218000,211109.218,54946.0312,7558.02002,2846.43164,2941.75342,67.3747101,3143.87744,180.0
3623,2024-04-03,21:11:10.380000,211110.38,55419.3906,7553.03906,3001.29248,2941.56323,67.1621094,3143.04956,180.0
3624,2024-04-03,21:11:11.440000,211111.44,53983.7344,7556.35352,2848.08716,2941.33813,67.4012375,3143.54175,180.0
3625,2024-04-03,21:11:12.492000,211112.492,52704.8281,7552.46484,2990.77393,2941.09155,67.1301575,3142.48193,180.0
3626,2024-04-03,21:11:13.546000,211113.546,50656.8398,7569.57617,2850.59497,2940.88477,67.3587875,3142.96118,180.0
3627,2024-04-03,21:11:14.219000,211114.219,52447.2617,7468.6084,2983.74536,2940.65234,67.1514587,3142.10669,180.0
3628,2024-04-03,21:11:15.218000,211115.218,54726.3555,7544.02637,2858.41357,2940.35767,67.3853302,3142.51367,180.0
3629,2024-04-03,21:11:16.219000,211116.219,52480.7227,7602.66797,2958.43921,2940.07227,67.2100067,3141.70239,180.0
3630,2024-04-03,21:11:17.277000,211117.277,51224.8906,7527.30859,2844.02637,2939.89233,67.4277573,3142.17554,180.0
3631,2024-04-03,21:11:18.330000,211118.33,51000.6055,7549.85645,2999.16821,2939.72363,67.2472305,3141.46533,180.0
3632,2024-04-03,21:11:19.439000,211119.439,66277.1719,7711.98584,2864.91357,2939.44067,67.4542694,3141.80347,180.0
3633,2024-04-03,21:11:20.493000,211120.493,53091.7344,7525.45166,2992.17822,2939.29688,67.3110046,3141.22998,180.0
3634,2024-04-03,21:11:21.597000,211121.597,53603.4414,7520.29785,2860.22705,2939.07129,67.5072479,3141.59302,180.0
3635,2024-04-03,21:11:22.218000,211122.218,54600.4648,7541.30762,3009.1189,2939.1167,67.5443192,3141.74976,180.0
3636,2024-04-03,21:11:23.219000,211123.219,55642.7031,7499.49023,2848.45117,2938.84131,67.8295593,3142.33008,180.0
3637,2024-04-03,21:11:24.277000,211124.277,55865.7617,7542.2666,3005.91211,2938.79419,67.771553,3142.10889,180.0
3638,2024-04-03,21:11:25.332000,211125.332,52447.043,7559.11621,2850.42065,2938.50757,68.0505905,3142.65942,180.0
3639,2024-04-03,21:11:26.381000,211126.381,54852.3828,7514.47461,2982.28076,2938.44067,67.9927673,3142.41895,180.0
3640,2024-04-03,21:11:27.438000,211127.438,54315.8789,7545.14844,2862.51001,2938.19629,68.1818161,3142.7417,180.0
3641,2024-04-03,21:11:28.494000,211128.494,54250.2031,7495.57666,2991.96021,2938.12524,68.1293564,3142.51318,180.0
3642,2024-04-03,21:11:29.546000,211129.546,53948.8164,7588.09863,2856.19604,2938.03784,68.2289886,3142.72485,180.0
3643,2024-04-03,21:11:30.218000,211130.218,56225.2891,7473.57275,3006.23877,2938.15552,68.3180237,3143.10962,180.0
3644,2024-04-03,21:11:31.219000,211131.219,51312.9219,7534.0249,2857.56006,2938.06152,68.4121628,3143.2981,180.0
3645,2024-04-03,21:11:32.219000,211132.219,57451.1055,7509.01611,2978.34277,2937.97607,68.3651047,3143.07129,180.0
3646,2024-04-03,21:11:33.710000,211133.71,53019.8438,7575.91846,2852.30884,2937.68237,68.6052628,3143.49805,180.0
3647,2024-04-03,21:11:34.218000,211134.218,56421.5117,7563.85889,2980.50439,2937.53711,68.490509,3143.00854,180.0
3648,2024-04-03,21:11:35.276000,211135.276,51234.6719,7531.93262,2834.49512,2937.28271,68.7822266,3143.62939,180.0
3649,2024-04-03,21:11:36.597000,211136.597,52807.4922,7559.66357,2961.85547,2936.97998,68.5635529,3142.67065,180.0
3650,2024-04-03,21:11:37.218000,211137.218,52763.9258,7588.64307,2847.71777,2936.79712,68.7666245,3143.09692,180.0
3651,2024-04-03,21:11:38.439000,211138.439,51990.4727,7533.21045,2960.94287,2936.49658,68.5218201,3142.06201,180.0
3652,2024-04-03,21:11:39.493000,211139.493,51823.582,7660.48096,2860.0957,2936.19629,68.7354279,3142.40259,180.0
3653,2024-04-03,21:11:40.546000,211140.546,51814.8672,7530.94385,2959.51562,2935.95557,68.5844116,3141.70874,180.0
3654,2024-04-03,21:11:41.597000,211141.597,53871.5117,7556.41699,2851.99438,2935.67285,68.8186035,3142.12866,180.0
3655,2024-04-03,21:11:42.218000,211142.218,53903.9844,7558.03613,2971.37964,2935.38306,68.5531235,3141.04248,180.0
3656,2024-04-03,21:11:43.218000,211143.218,53178.6016,7676.73682,2850.40967,2935.25146,68.6937943,3141.33276,180.0
3657,2024-04-03,21:11:44.277000,211144.277,52486.8633,7507.06494,2962.81958,2935.11621,68.6261063,3140.99463,180.0
3658,2024-04-03,21:11:45.331000,211145.331,54536.4961,7561.09619,2844.46167,2935.02051,68.7406311,3141.24243,180.0
3659,2024-04-03,21:11:46.380000,211146.38,52244.3672,7595.60986,3054.37012,2935.08496,68.8341827,3141.5874,180.0
3660,2024-04-03,21:11:47.440000,211147.44,51222.2383,7638.0415,2855.93726,2934.70068,69.0882339,3141.96533,180.0
3661,2024-04-03,21:11:48.493000,211148.493,53285.6641,7635.61328,2969.89282,2934.46948,68.8964844,3141.15894,180.0
3662,2024-04-03,21:11:49.597000,211149.597,51618.75,7591.04736,2865.2793,2934.15552,69.0778885,3141.38916,180.0
3663,2024-04-03,21:11:50.219000,211150.219,53541.8281,7633.32617,2993.23584,2933.95874,68.8705368,3140.57031,180.0
3664,2024-04-03,21:11:51.218000,211151.218,54041.7344,7638.75781,2820.92065,2933.6792,69.2226562,3141.34717,180.0
3665,2024-04-03,21:11:52.218000,211152.218,51737.4922,7548.57959,2980.10181,2933.43262,68.9742889,3140.35547,180.0
3666,2024-04-03,21:11:53.331000,211153.331,50928.3086,7572.05664,2848.05322,2933.23853,69.1658173,3140.73608,180.0
3667,2024-04-03,21:11:54.380000,211154.38,52203.4961,7548.37109,2977.97485,2933.10913,69.0675354,3140.31177,180.0
3668,2024-04-03,21:11:55.438000,211155.438,53218.9062,7530.1626,2836.43823,2932.89502,69.3052521,3140.81079,180.0
3669,2024-04-03,21:11:56.493000,211156.493,53014.8984,7520.69727,2983.51709,2932.62769,69.0209274,3139.69043,180.0
3670,2024-04-03,21:11:57.547000,211157.547,54986.9258,7533.26074,2848.48511,2932.25806,69.2846146,3140.11182,180.0
3671,2024-04-03,21:11:58.220000,211158.22,50940.2148,7553.18457,2979.00879,2932.14893,69.2019958,3139.75488,180.0
3672,2024-04-03,21:11:59.219000,211159.219,51682.9727,7567.39307,2835.15186,2931.80371,69.5267334,3140.38379,180.0
3673,2024-04-03,21:12:00.218000,211200.218,53376.7031,7545.57031,2960.18652,2931.43262,69.191658,3139.00757,180.0
3674,2024-04-03,21:12:01.363000,211201.363,53318.7227,7560.64893,2822.51245,2931.11841,69.5627213,3139.80664,180.0
3675,2024-04-03,21:12:02.331000,211202.331,52373.3086,7512.44434,2994.08936,2931.14502,69.5986862,3139.94116,180.0
3676,2024-04-03,21:12:03.381000,211203.381,54111.8906,7543.99121,2859.29907,2930.97876,69.727005,3140.15967,180.0
3677,2024-04-03,21:12:04.453000,211204.453,52891.5391,7494.48096,2963.46313,2930.85693,69.6500397,3139.80713,180.0
3678,2024-04-03,21:12:07.020000,211207.02,51911.2344,7524.35986,2853.73779,2930.70166,69.7936325,3140.08252,180.0
3679,2024-04-03,21:12:08.013000,211208.013,53525.082,7525.87939,2970.96655,2930.51904,69.6500397,3139.46924,180.0
3680,2024-04-03,21:12:09.012000,211209.012,52072.3359,7520.8291,2826.36548,2930.16772,70.0135651,3140.2085,180.0
3681,2024-04-03,21:12:10.014000,211210.014,23832.4199,0.0,0.0,2929.68433,69.9071579,3139.40576,179.0
3682,2024-04-03,21:12:11.012000,211211.012,0.0,0.0,0.0,2930.03198,69.9391174,3139.84937,178.0
3683,2024-04-03,21:12:12.013000,211212.013,0.0,0.0,0.0,2929.68896,69.9818192,3139.63452,177.0
3684,2024-04-03,21:12:13.013000,211213.013,0.0,0.0,0.0,2929.96558,70.087616,3140.22852,176.0
3685,2024-04-03,21:12:14.012000,211214.012,0.0,0.0,0.0,2929.47754,69.9898224,3139.44702,175.0
3686,2024-04-03,21:12:15.012000,211215.012,0.0,0.0,0.0,2929.61499,70.165451,3140.11133,174.0
3687,2024-04-03,21:12:16.013000,211216.013,0.0,0.0,0.0,2929.2019,70.1679001,3139.70557,173.0
3688,2024-04-03,21:12:29.299000,211229.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,2024-04-03,21:12:30.371000,211230.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,2024-04-03,21:12:31.420000,211231.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,2024-04-03,21:12:32.499000,211232.499,52159.293,7590.9541,2981.90845,2981.90845,8891778.0,0.0,1.0
3692,2024-04-03,21:12:33.530000,211233.53,55002.8594,7533.3501,2834.90503,2908.40674,103.942291,0.0,2.0
3693,2024-04-03,21:12:34.588000,211234.588,51955.8555,7519.01416,2985.30688,2934.04004,85.871994,0.0,3.0
3694,2024-04-03,21:12:35.166000,211235.166,50984.0391,7425.32812,2826.33057,2907.11279,88.4006042,0.0,4.0
3695,2024-04-03,21:12:36.228000,211236.228,52223.1797,7481.93262,2960.03809,2917.69775,80.1373825,0.0,5.0
3696,2024-04-03,21:12:39.164000,211239.164,53761.8828,7464.17773,2863.55542,2908.67407,74.9986649,0.0,6.0
3697,2024-04-03,21:12:39.248000,211239.248,55813.4336,7450.02686,2964.03809,2916.58325,71.5914383,0.0,7.0
3698,2024-04-03,21:12:39.389000,211239.389,50887.0977,7477.07617,2840.23096,2907.03906,71.5781326,0.0,8.0
3699,2024-04-03,21:12:40.439000,211240.439,50231.1367,7463.80859,2997.87769,2917.13208,73.4846954,0.0,9.0
3700,2024-04-03,21:12:41.592000,211241.592,53811.9844,7481.95898,2847.7395,2910.19287,72.6758423,3128.22046,10.0
3701,2024-04-03,21:12:42.258000,211242.258,52120.4453,7503.19629,2959.61987,2914.68628,70.5407715,3126.30859,11.0
3702,2024-04-03,21:12:43.211000,211243.211,51314.6484,7480.52539,2824.63623,2907.18188,72.116066,3123.53003,12.0
3703,2024-04-03,21:12:44.277000,211244.277,51838.7422,7563.37793,2979.51538,2912.74609,71.8980789,3128.44043,13.0
3704,2024-04-03,21:12:45.327000,211245.327,51769.2656,7511.75977,2841.10547,2907.62891,71.678772,3122.66528,14.0
3705,2024-04-03,21:12:46.384000,211246.384,53533.8047,7516.19971,2971.21826,2911.86816,71.0010071,3124.87109,15.0
3706,2024-04-03,21:12:47.439000,211247.439,51473.8867,7494.46777,2846.76807,2907.79956,70.4953918,3119.28564,16.0
3707,2024-04-03,21:12:48.531000,211248.531,55424.0391,7398.24121,2995.70679,2912.9707,71.5052414,3127.48633,17.0
3708,2024-04-03,21:12:49.591000,211249.591,53340.7734,7496.41113,2846.57739,2909.28223,71.112175,3122.61865,18.0
3709,2024-04-03,21:12:50.154000,211250.154,52712.1602,7514.36035,2971.36133,2912.54932,70.5659637,3124.24731,19.0
3710,2024-04-03,21:12:51.154000,211251.154,52750.7969,7559.03564,2851.32959,2909.48828,70.0435944,3119.61914,20.0
3711,2024-04-03,21:12:52.212000,211252.212,53779.2383,7478.82471,2992.79492,2913.45532,70.6427612,3125.38354,21.0
3712,2024-04-03,21:12:53.266000,211253.266,53996.6562,7511.04834,2847.59546,2910.46167,70.3569107,3121.53247,22.0
3713,2024-04-03,21:12:54.369000,211254.369,54762.2148,7529.46191,2971.52222,2913.11646,69.9090347,3122.84351,23.0
3714,2024-04-03,21:12:55.438000,211255.438,56832.4062,7523.80273,2840.93457,2910.10913,69.9316406,3119.90405,24.0
3715,2024-04-03,21:12:56.492000,211256.492,55815.7812,7426.9375,2965.61865,2912.32935,69.3589706,3120.40625,25.0
3716,2024-04-03,21:12:57.546000,211257.546,55524.0234,7424.13867,2838.74365,2909.49902,69.4711456,3117.91235,26.0
3717,2024-04-03,21:12:58.588000,211258.588,55430.0742,7474.43555,2958.83105,2911.32617,68.7873001,3117.68799,27.0
3718,2024-04-03,21:12:59.153000,211259.153,54060.0,7501.66406,2835.92212,2908.63306,68.9906082,3115.60498,28.0
3719,2024-04-03,21:13:00.214000,211300.214,52735.8984,7549.56396,2984.23779,2911.23999,69.1953735,3118.82617,29.0
3720,2024-04-03,21:13:01.268000,211301.268,52686.9141,7676.96729,2889.70215,2910.52222,68.0932388,3114.802,30.0
3721,2024-04-03,21:13:02.319000,211302.319,52762.9805,7568.36621,2980.32544,2912.77393,68.1175461,3117.12646,31.0
3722,2024-04-03,21:13:03.388000,211303.388,52878.543,7603.6333,2833.72241,2910.30347,68.4576645,3115.67651,32.0
3723,2024-04-03,21:13:04.441000,211304.441,55972.5078,7572.62012,2969.73145,2912.10449,68.1542358,3116.56714,33.0
3724,2024-04-03,21:13:05.492000,211305.492,52385.8906,7620.44775,2838.79199,2909.948,68.3023529,3114.85498,34.0
3725,2024-04-03,21:13:06.600000,211306.6,52796.1289,7532.49121,2949.86426,2911.08862,67.618309,3113.9436,35.0
3726,2024-04-03,21:13:07.152000,211307.152,51977.1016,7553.13281,2843.67725,2909.21606,67.585289,3111.97192,36.0
3727,2024-04-03,21:13:08.152000,211308.152,52369.9062,7620.37695,2969.92139,2910.85693,67.3762283,3112.9856,37.0
3728,2024-04-03,21:13:09.211000,211309.211,51166.5234,7636.87158,2833.4519,2908.81982,67.6397476,3111.73901,38.0
3729,2024-04-03,21:13:10.315000,211310.315,53202.4805,7575.60352,2987.26538,2910.8313,67.9132538,3114.57104,39.0
3730,2024-04-03,21:13:11.374000,211311.374,51143.9922,7642.99414,2843.62964,2909.15137,67.870163,3112.76196,40.0
3731,2024-04-03,21:13:14.152000,211314.152,58632.8047,7556.59277,2974.04321,2910.73413,67.7761002,3114.0625,41.0
3732,2024-04-03,21:13:14.223000,211314.223,51344.9844,7618.16357,2847.73657,2909.23413,67.6519089,3112.18994,42.0
3733,2024-04-03,21:13:14.570000,211314.57,52174.6406,7602.11768,2976.64111,2910.80176,67.6179733,3113.65576,43.0
3734,2024-04-03,21:13:15.590000,211315.59,50352.543,7566.01172,2846.36035,2909.33716,67.5305252,3111.92871,44.0
3735,2024-04-03,21:13:16.153000,211316.153,50757.7617,7577.40234,2988.92725,2911.10596,67.8018494,3114.51147,45.0
3736,2024-04-03,21:13:17.210000,211317.21,51952.8008,7596.89014,2856.60571,2909.92114,67.5251389,3112.49658,46.0
3737,2024-04-03,21:13:18.265000,211318.265,52640.7188,7899.68994,2999.07007,2911.81787,68.0460205,3115.95605,47.0
3738,2024-04-03,21:13:19.315000,211319.315,53812.3789,7642.73926,2845.84302,2910.44336,67.9824753,3114.39087,48.0
3739,2024-04-03,21:13:20.371000,211320.371,52058.3086,7584.3833,2960.88452,2911.4729,67.6609192,3114.45557,49.0
3740,2024-04-03,21:13:21.642000,211321.642,52903.2812,7620.20459,2868.70947,2910.61743,67.2443008,3112.35034,50.0
3741,2024-04-03,21:13:22.152000,211322.152,53714.3945,7575.94043,2996.67383,2912.30493,67.6508713,3115.25757,51.0
3742,2024-04-03,21:13:23.264000,211323.264,51918.0117,7598.97998,2834.87646,2910.81592,67.8360214,3114.32397,52.0
3743,2024-04-03,21:13:24.513000,211324.513,52019.293,7661.80225,3013.51099,2912.75342,68.652977,3118.7124,53.0
3744,2024-04-03,21:13:27.163000,211327.163,52908.9727,7640.59082,2848.23682,2911.55884,68.5548935,3117.22363,54.0
3745,2024-04-03,21:13:27.245000,211327.245,51714.4258,7620.10303,2979.89697,2912.80103,68.5511398,3118.45435,55.0
3746,2024-04-03,21:13:27.330000,211327.33,51593.7695,7590.91455,2867.13794,2911.98584,68.1901093,3116.55615,56.0
3747,2024-04-03,21:13:28.163000,211328.163,49642.4961,7591.3584,3006.56494,2913.64502,68.7355194,3119.85156,57.0
3748,2024-04-03,21:13:29.152000,211329.152,51693.6289,7628.18018,2837.52295,2912.33252,68.8593826,3118.91064,58.0
3749,2024-04-03,21:13:30.208000,211330.208,51682.0117,7617.57812,2988.31323,2913.62012,68.9907532,3120.59229,59.0
3750,2024-04-03,21:13:31.266000,211331.266,52268.3711,7636.77051,2856.33691,2912.66553,68.7949524,3119.05029,60.0
3751,2024-04-03,21:13:32.315000,211332.315,53075.0938,7574.10107,2991.36133,2913.95557,68.9618225,3120.84106,61.0
3752,2024-04-03,21:13:33.428000,211333.428,52147.7734,7611.56299,2865.05542,2913.16699,68.6697998,3119.17627,62.0
3753,2024-04-03,21:13:34.481000,211334.481,52150.4375,7587.88086,2996.97437,2914.49731,68.9235229,3121.26782,63.0
3754,2024-04-03,21:13:35.532000,211335.532,52080.75,7603.4209,2878.3186,2913.93188,68.5301437,3119.52222,64.0
3755,2024-04-03,21:13:36.910000,211336.91,52404.5234,7587.53662,2993.5686,2915.15698,68.7168121,3121.30737,65.0
3756,2024-04-03,21:13:37.427000,211337.427,55291.207,7590.34375,2868.36597,2914.448,68.4240189,3119.71997,66.0
3757,2024-04-03,21:13:38.487000,211338.487,52000.4688,7532.97559,2997.19751,2915.68311,68.6493073,3121.6311,67.0
3758,2024-04-03,21:13:39.532000,211339.532,52253.8672,7648.7749,2851.17358,2914.73438,68.5891953,3120.50195,68.0
3759,2024-04-03,21:13:40.589000,211340.589,52872.2852,7494.01611,2979.83398,2915.67773,68.5376663,3121.29077,69.0
3760,2024-04-03,21:13:41.153000,211341.153,52460.7109,7589.07373,2869.00537,2915.01099,68.2637634,3119.80225,70.0
3761,2024-04-03,21:13:42.214000,211342.214,53159.6758,7507.82178,2962.25171,2915.67627,68.0100861,3119.70654,71.0
3762,2024-04-03,21:13:43.265000,211343.265,50839.957,7623.36328,2861.9292,2914.92969,67.8291168,3118.41699,72.0
3763,2024-04-03,21:13:44.315000,211344.315,52805.4023,7607.31543,2993.84448,2916.01074,67.9869232,3119.97144,73.0
3764,2024-04-03,21:13:45.372000,211345.372,53221.9297,7603.00977,2842.42114,2915.01636,68.0628204,3119.20483,74.0
3765,2024-04-03,21:13:46.483000,211346.483,55889.875,7604.90283,2994.75781,2916.07959,68.2253799,3120.75586,75.0
3766,2024-04-03,21:13:47.532000,211347.532,52243.1172,7593.88232,2848.03296,2915.18433,68.208313,3119.80933,76.0
3767,2024-04-03,21:13:48.589000,211348.589,52362.207,7653.71826,2969.30957,2915.88721,68.0371399,3119.99854,77.0
3768,2024-04-03,21:13:49.153000,211349.153,52457.4688,7658.8252,2874.08301,2915.35107,67.765831,3118.64844,78.0
3769,2024-04-03,21:13:50.210000,211350.21,53140.293,7612.19238,3007.34082,2916.51562,68.1175461,3120.86816,79.0
3770,2024-04-03,21:13:51.266000,211351.266,52340.9609,7633.70264,2867.07593,2915.89771,67.9061203,3119.61597,80.0
3771,2024-04-03,21:13:52.316000,211352.316,52097.6016,7549.29883,2989.9873,2916.81226,67.9823532,3120.75928,81.0
3772,2024-04-03,21:13:53.372000,211353.372,51681.9102,7508.12988,2873.271,2916.28125,67.7366028,3119.49097,82.0
3773,2024-04-03,21:13:54.427000,211354.427,51871.8633,7832.72314,2981.83228,2917.07104,67.7095642,3120.19971,83.0
3774,2024-04-03,21:13:55.483000,211355.483,51669.3789,7566.25,2855.98511,2916.34375,67.6261902,3119.22241,84.0
3775,2024-04-03,21:13:56.534000,211356.534,51297.6328,7508.52881,2972.53296,2917.00488,67.5052032,3119.52051,85.0
3776,2024-04-03,21:13:57.154000,211357.154,52397.2617,7645.58496,2834.54541,2916.0459,67.6878662,3119.10938,86.0
3777,2024-04-03,21:13:58.154000,211358.154,51611.8633,7643.17139,2999.56543,2917.00586,67.8932114,3120.68555,87.0
3778,2024-04-03,21:13:59.211000,211359.211,53282.3555,7691.29004,2873.43018,2916.51074,67.6542969,3119.47363,88.0
3779,2024-04-03,21:14:00.266000,211400.266,52761.793,7583.6709,2989.89478,2917.33521,67.7159882,3120.48315,89.0
3780,2024-04-03,21:14:01.316000,211401.316,52563.5078,7540.33447,2854.1731,2916.63379,67.6487961,3119.58008,90.0
3781,2024-04-03,21:14:02.428000,211402.428,55888.6094,7551.24512,3004.44604,2917.59863,67.9031982,3121.30811,91.0
3782,2024-04-03,21:14:03.481000,211403.481,52878.9883,7694.17529,2876.51685,2917.1521,67.6695251,3120.16064,92.0
3783,2024-04-03,21:14:04.533000,211404.533,53258.2578,7641.65576,3008.36719,2918.13306,67.953949,3121.99487,93.0
3784,2024-04-03,21:14:05.589000,211405.589,54641.5117,7664.68018,2864.63647,2917.56372,67.8264694,3121.04321,94.0
3785,2024-04-03,21:14:06.153000,211406.153,58477.1328,7609.5166,3010.5647,2918.54272,68.1275406,3122.92529,95.0
3786,2024-04-03,21:14:07.210000,211407.21,51976.0234,7609.94336,2844.8313,2917.77515,68.1743927,3122.29834,96.0
3787,2024-04-03,21:14:08.265000,211408.265,53356.5859,7658.00732,2984.68286,2918.46484,68.1664581,3122.96411,97.0
3788,2024-04-03,21:14:09.315000,211409.315,53431.2344,7633.33887,2870.95532,2917.98022,67.9696732,3121.88916,98.0
3789,2024-04-03,21:14:10.372000,211410.372,52724.0781,7610.34082,2969.0625,2918.49609,67.8293152,3121.98413,99.0
3790,2024-04-03,21:14:11.426000,211411.426,52221.9844,7581.44727,2885.43481,2918.16553,67.5624695,3120.85303,100.0
3791,2024-04-03,21:14:12.482000,211412.482,53390.8477,7563.1582,3008.98022,2919.0647,67.8256607,3122.54175,101.0
3792,2024-04-03,21:14:13.589000,211413.589,52209.9805,7599.45947,2860.27783,2918.48828,67.7420883,3121.7146,102.0
3793,2024-04-03,21:14:14.166000,211414.166,52166.2031,7685.96387,3014.56787,2919.42114,68.0714722,3123.6355,103.0
3794,2024-04-03,21:14:15.164000,211415.164,85293.7969,7667.77734,2891.25,2919.15015,67.7952347,3122.53589,104.0
3795,2024-04-03,21:14:16.223000,211416.223,53083.0742,7638.30664,2993.84277,2919.86157,67.859581,3123.44043,105.0
3796,2024-04-03,21:14:17.276000,211417.276,52345.7148,7673.00049,2864.63208,2919.34058,67.7519302,3122.59644,106.0
3797,2024-04-03,21:14:18.316000,211418.316,52953.8359,7585.03271,2990.83301,2920.00879,67.7843399,3123.36182,107.0
3798,2024-04-03,21:14:19.428000,211419.428,52496.6562,7636.89502,2889.78784,2919.72876,67.5333099,3122.32861,108.0
3799,2024-04-03,21:14:20.481000,211420.481,52347.4141,7611.79541,2994.12476,2920.41138,67.5891724,3123.17896,109.0
3800,2024-04-03,21:14:21.589000,211421.589,52579.4688,7573.12549,2858.32178,2919.84692,67.544075,3122.47925,110.0
3801,2024-04-03,21:14:22.152000,211422.152,52427.793,7517.05225,3011.46069,2920.67236,67.7879028,3124.03613,111.0
3802,2024-04-03,21:14:23.208000,211423.208,53311.543,7588.95117,2864.19897,2920.16797,67.6993866,3123.26611,112.0
3803,2024-04-03,21:14:24.265000,211424.265,53064.9336,7664.17285,3018.31274,2921.03662,68.0210037,3125.09961,113.0
3804,2024-04-03,21:14:25.315000,211425.315,53439.2148,7569.81494,2911.46362,2920.95264,67.7277222,3124.13574,114.0
3805,2024-04-03,21:14:26.378000,211426.378,54972.7422,7663.81299,3008.83057,2921.7168,67.9235916,3125.48755,115.0
3806,2024-04-03,21:14:27.430000,211427.43,56216.25,7696.41211,2873.55859,2921.30176,67.7714844,3124.61621,116.0
3807,2024-04-03,21:14:28.484000,211428.484,52493.5312,7605.73535,3004.03198,2922.00879,67.9147491,3125.75293,117.0
3808,2024-04-03,21:14:29.535000,211429.535,52057.8477,7607.15918,2880.33521,2921.65576,67.7249298,3124.83057,118.0
3809,2024-04-03,21:14:30.156000,211430.156,50253.2734,7508.5708,2983.32495,2922.17383,67.6781998,3125.2085,119.0
3810,2024-04-03,21:14:31.156000,211431.156,51519.3047,7620.00977,2871.09717,2921.74829,67.5526581,3124.40625,120.0
3811,2024-04-03,21:14:32.214000,211432.214,52192.8945,7650.32568,2995.99634,2922.36182,67.6067047,3125.18188,121.0
3812,2024-04-03,21:14:33.269000,211433.269,52439.4023,7663.40674,2867.8606,2921.91528,67.5032883,3124.42505,122.0
3813,2024-04-03,21:14:34.318000,211434.318,53818.7461,7564.25977,3010.97949,2922.63916,67.7120209,3125.77515,123.0
3814,2024-04-03,21:14:35.376000,211435.376,53496.6914,7652.98584,2874.57983,2922.25171,67.5710983,3124.96509,124.0
3815,2024-04-03,21:14:36.485000,211436.485,52824.3828,7616.94238,2995.31616,2922.83618,67.6194305,3125.69458,125.0
3816,2024-04-03,21:14:37.535000,211437.535,52913.9609,7654.38477,2871.95264,2922.43237,67.4964905,3124.92188,126.0
3817,2024-04-03,21:14:38.589000,211438.589,56476.1641,7627.6748,3016.93311,2923.17651,67.7474289,3126.4187,127.0
3818,2024-04-03,21:14:39.153000,211439.153,52180.1719,7599.38574,2892.95703,2922.94043,67.524971,3125.51538,128.0
