,date,time,Flare Flag,1-7 GHz,7-13 GHz,13-18 GHz,Mean,Sigma,Threshold,Count
224,2024-04-03,23:34:10.484000,233410.484,59157.8789,8755.5498,3126.75024,3208.70044,105.337341,3524.7124,180.0
225,2024-04-03,23:34:11.597000,233411.597,68390.1016,8748.66602,3049.05493,3207.63818,105.983658,3525.58911,180.0
226,2024-04-03,23:34:12.159000,233412.159,55945.7031,8703.80273,3143.68359,3206.63623,105.726959,3523.81714,180.0
227,2024-04-03,23:34:13.219000,233413.219,56250.543,8743.48926,3076.01611,3205.60449,106.101669,3523.90942,180.0
228,2024-04-03,23:34:14.269000,233414.269,56069.1523,8697.33789,3144.43555,3204.70996,105.936424,3522.51929,180.0
229,2024-04-03,23:34:15.327000,233415.327,55958.3633,8745.59863,3290.12402,3204.98535,106.084824,3523.23975,180.0
230,2024-04-03,23:34:16.375000,233416.375,61629.4102,8737.94629,3150.97534,3204.00488,105.767532,3521.30762,180.0
231,2024-04-03,23:34:17.435000,233417.435,57127.8672,8744.64551,3061.30591,3202.82642,106.165672,3521.32349,180.0
232,2024-04-03,23:34:18.485000,233418.485,58760.8359,8696.01367,3129.36499,3201.56323,105.676224,3518.5918,180.0
233,2024-04-03,23:34:19.542000,233419.542,54264.5039,8720.25977,3058.354,3200.31348,106.034256,3518.41626,180.0
234,2024-04-03,23:34:20.159000,233420.159,55890.5547,8730.39258,3221.95752,3199.29419,104.925827,3514.07178,180.0
235,2024-04-03,23:34:21.164000,233421.164,87345.0859,8746.96387,3061.91943,3198.05371,105.225273,3513.72949,180.0
236,2024-04-03,23:34:22.213000,233422.213,57544.8828,8762.83398,3142.59277,3196.75879,104.457954,3510.13257,180.0
237,2024-04-03,23:34:23.274000,233423.274,58893.9414,8753.03613,3134.7229,3195.88306,104.310661,3508.81494,180.0
238,2024-04-03,23:34:24.321000,233424.321,76922.7422,8706.40723,3143.38135,3194.05933,102.317284,3501.01123,180.0
239,2024-04-03,23:34:25.380000,233425.38,56920.9531,8778.04785,3078.26733,3192.65601,102.166916,3499.15674,180.0
240,2024-04-03,23:34:26.484000,233426.484,55823.2656,8776.0791,3139.95264,3191.46704,101.517426,3496.01929,180.0
241,2024-04-03,23:34:27.543000,233427.543,54778.5195,8766.67285,3054.90747,3190.0376,101.61599,3494.8855,180.0
242,2024-04-03,23:34:28.590000,233428.59,54983.8906,8732.16309,3158.56641,3188.69727,100.437477,3490.00977,180.0
243,2024-04-03,23:34:29.164000,233429.164,54892.1875,8830.49902,3120.72437,3187.45483,99.8913345,3487.12891,180.0
244,2024-04-03,23:34:30.158000,233430.158,56713.5977,9404.29199,3357.0144,3187.28931,99.5758591,3486.01685,180.0
245,2024-04-03,23:34:31.219000,233431.219,54031.5039,8754.93262,3060.10425,3185.44507,98.8334198,3481.94531,180.0
246,2024-04-03,23:34:32.321000,233432.321,56162.0352,8736.84375,3166.4834,3184.19897,97.632309,3477.09595,180.0
247,2024-04-03,23:34:33.380000,233433.38,55270.5898,8749.77246,3048.94995,3182.77563,97.7347946,3475.97998,180.0
248,2024-04-03,23:34:34.430000,233434.43,54801.043,8777.05566,3142.20044,3181.47144,96.6902542,3471.54224,180.0
249,2024-04-03,23:34:35.492000,233435.492,54946.6172,8773.91992,3077.4082,3180.06812,96.3457489,3469.10547,180.0
250,2024-04-03,23:34:36.537000,233436.537,55456.9961,8718.76758,3164.69092,3178.69995,94.7931595,3463.07935,180.0
251,2024-04-03,23:34:37.597000,233437.597,58414.1289,13232.3965,3072.73657,3177.41113,94.6421661,3461.33765,180.0
252,2024-04-03,23:34:38.159000,233438.159,58385.9844,8940.66699,3138.74902,3176.04102,93.3909912,3456.21387,180.0
253,2024-04-03,23:34:39.220000,233439.22,56881.4688,8729.08984,3047.19897,3174.82788,93.6471481,3455.76929,180.0
254,2024-04-03,23:34:40.269000,233440.269,57275.9375,8754.11719,3155.98657,3173.50513,92.2042923,3450.11792,180.0
255,2024-04-03,23:34:41.326000,233441.326,57083.7773,8734.06055,3045.62622,3172.10669,92.2120438,3448.74292,180.0
256,2024-04-03,23:34:42.374000,233442.374,54855.4141,8676.23828,3134.49634,3170.86255,91.1905136,3444.43408,180.0
257,2024-04-03,23:34:43.436000,233443.436,54702.1016,8705.71777,3070.45093,3169.53931,90.8959732,3442.22729,180.0
258,2024-04-03,23:34:44.537000,233444.537,54595.9922,8688.36035,3165.02271,3168.15796,89.0481033,3435.30225,180.0
259,2024-04-03,23:34:45.596000,233445.596,55000.6484,8785.36914,3050.8064,3166.88062,89.0641632,3434.07324,180.0
260,2024-04-03,23:34:46.159000,233446.159,54924.8711,8676.9375,3182.76904,3165.68481,87.3741074,3427.80713,180.0
261,2024-04-03,23:34:47.165000,233447.165,54758.7344,8734.00391,3098.14868,3164.53638,86.9022446,3425.24316,180.0
262,2024-04-03,23:34:48.213000,233448.213,55074.1562,8709.66113,3151.93408,3163.3208,85.5170288,3419.87183,180.0
263,2024-04-03,23:34:49.278000,233449.278,54591.7227,8875.85449,3065.94775,3161.82715,84.8370132,3416.33813,180.0
264,2024-04-03,23:34:50.330000,233450.33,55144.1797,8730.77344,3150.21289,3160.46216,83.0136261,3409.50293,180.0
265,2024-04-03,23:34:51.444000,233451.444,55726.7969,8775.53418,3060.07275,3159.07397,82.5904617,3406.84546,180.0
266,2024-04-03,23:34:52.493000,233452.493,57260.7969,8709.41016,3149.49316,3157.53857,80.1339645,3397.94043,180.0
267,2024-04-03,23:34:53.541000,233453.541,56142.2852,8763.29297,3048.62524,3156.02393,79.5922546,3394.80078,180.0
268,2024-04-03,23:34:54.590000,233454.59,55025.0781,8780.12695,3139.0415,3154.65552,77.7470474,3387.89673,180.0
269,2024-04-03,23:34:55.163000,233455.163,54505.6523,8821.08105,3079.10205,3153.40527,77.1237106,3384.77637,180.0
270,2024-04-03,23:34:56.212000,233456.212,54951.9648,8749.88281,3186.78979,3152.18018,74.7985001,3376.57568,180.0
271,2024-04-03,23:34:57.434000,233457.434,57090.1328,8793.70508,3083.24731,3151.83789,74.9703827,3376.74902,180.0
272,2024-04-03,23:34:58.536000,233458.536,55949.2148,8731.63184,3172.98804,3151.48999,74.7219849,3375.65601,180.0
273,2024-04-03,23:34:59.595000,233459.595,55296.668,8884.16895,3067.66602,3150.79053,74.9179077,3375.54419,180.0
274,2024-04-03,23:35:00.157000,233500.157,56997.8125,8728.58301,3126.01001,3149.98657,74.4006958,3373.18872,180.0
275,2024-04-03,23:35:01.162000,233501.162,57541.75,8771.03809,3082.68384,3149.47144,74.5447235,3373.10571,180.0
276,2024-04-03,23:35:02.238000,233502.238,56201.4336,8770.91895,3159.62915,3148.84644,73.9862595,3370.80518,180.0
277,2024-04-03,23:35:03.273000,233503.273,56383.1523,8717.44922,3049.15454,3148.34863,74.352623,3371.40649,180.0
278,2024-04-03,23:35:04.381000,233504.381,58373.4727,8758.00195,3147.50366,3147.90454,74.1118011,3370.23999,180.0
279,2024-04-03,23:35:05.434000,233505.434,56933.7461,8763.83301,3097.42041,3147.823,74.1552048,3370.28857,180.0
280,2024-04-03,23:35:06.484000,233506.484,55760.6875,10422.3115,3124.40137,3147.28809,73.9717636,3369.20337,180.0
281,2024-04-03,23:35:07.541000,233507.541,59277.1094,8605.09766,3035.05591,3146.64575,74.4439316,3369.97754,180.0
282,2024-04-03,23:35:08.589000,233508.589,59934.4297,8646.46094,3149.11426,3145.83984,73.6132126,3366.67944,180.0
283,2024-04-03,23:35:09.162000,233509.162,58652.4297,15599.5039,3075.5127,3145.14868,73.6763306,3366.17773,180.0
284,2024-04-03,23:35:10.213000,233510.213,57266.8594,10576.4365,3148.66089,3144.54297,73.2089691,3364.16992,180.0
285,2024-04-03,23:35:11.273000,233511.273,58373.375,8935.85059,3032.32397,3143.94409,73.6811752,3364.98755,180.0
286,2024-04-03,23:35:12.535000,233512.535,59771.0703,8673.95801,3156.87964,3143.45581,73.3065796,3363.37549,180.0
287,2024-04-03,23:35:13.594000,233513.594,59025.6914,8846.98047,3083.82056,3143.10254,73.4381485,3363.41699,180.0
288,2024-04-03,23:35:14.157000,233514.157,54484.8398,8777.69629,3161.09888,3142.53955,72.9153442,3361.28564,180.0
289,2024-04-03,23:35:15.163000,233515.163,55798.2383,8743.35645,3081.73242,3142.17578,73.0427322,3361.30396,180.0
290,2024-04-03,23:35:16.267000,233516.267,55533.0195,8765.58887,3171.73901,3141.52197,72.2503433,3358.27295,180.0
291,2024-04-03,23:35:17.325000,233517.325,57512.0898,8754.99805,3076.33691,3140.98438,72.3640671,3358.07666,180.0
292,2024-04-03,23:35:18.373000,233518.373,54235.3594,8770.07617,3153.88232,3140.3645,71.7886429,3355.73047,180.0
293,2024-04-03,23:35:19.434000,233519.434,54196.043,8791.86426,3069.14355,3139.82593,71.9528046,3355.68433,180.0
294,2024-04-03,23:35:20.483000,233520.483,54845.0586,8745.00879,3241.8772,3139.8479,71.9677124,3355.75098,180.0
295,2024-04-03,23:35:21.595000,233521.595,58578.9883,8792.33496,3073.80737,3139.29199,72.1066895,3355.61206,180.0
296,2024-04-03,23:35:22.158000,233522.158,54992.082,8803.29688,3155.88354,3138.74512,71.5891418,3353.51245,180.0
297,2024-04-03,23:35:23.162000,233523.162,54960.6602,8785.15527,3097.77197,3137.94336,71.2336655,3351.64429,180.0
298,2024-04-03,23:35:24.267000,233524.267,57508.7227,8773.43652,3170.13306,3137.45947,70.7046738,3349.57349,180.0
299,2024-04-03,23:35:25.324000,233525.324,65178.2539,8843.55273,3083.82422,3136.92456,70.7653275,3349.22046,180.0
300,2024-04-03,23:35:26.373000,233526.373,56272.6445,8726.99805,3149.70264,3136.31079,70.1564102,3346.78003,180.0
301,2024-04-03,23:35:27.434000,233527.434,54759.9961,8756.69824,3077.33301,3135.78857,70.2429962,3346.51758,180.0
302,2024-04-03,23:35:28.482000,233528.482,54985.0547,8841.00684,3205.1001,3135.57959,69.9829178,3345.52832,180.0
303,2024-04-03,23:35:29.540000,233529.54,56205.6562,8782.17773,3135.92993,3135.41382,69.9522552,3345.27051,180.0
304,2024-04-03,23:35:30.157000,233530.157,54434.0039,8718.2334,3207.65552,3135.22461,69.7167435,3344.37476,180.0
305,2024-04-03,23:35:31.163000,233531.163,55013.125,8771.44629,3088.49878,3134.79614,69.768013,3344.1001,180.0
306,2024-04-03,23:35:32.211000,233532.211,55526.2031,8824.60645,3197.91675,3134.55591,69.4752884,3342.98169,180.0
307,2024-04-03,23:35:33.272000,233533.272,57344.2461,8776.18555,3108.59595,3134.16846,69.4083557,3342.39355,180.0
308,2024-04-03,23:35:34.320000,233534.32,55361.6562,8729.7793,3181.66895,3133.33545,67.9138489,3337.0769,180.0
309,2024-04-03,23:35:35.379000,233535.379,54410.457,8765.70996,3101.37476,3132.93604,67.908577,3336.66187,180.0
310,2024-04-03,23:35:36.483000,233536.483,56199.125,8753.82031,3199.02124,3132.56567,67.3375549,3334.57837,180.0
311,2024-04-03,23:35:37.543000,233537.543,55264.0469,8764.20312,3097.25391,3132.1167,67.3003769,3334.01782,180.0
312,2024-04-03,23:35:38.589000,233538.589,56022.3555,8796.98828,3189.24902,3131.80029,66.9060898,3332.51855,180.0
313,2024-04-03,23:35:39.162000,233539.162,55735.9805,8803.39258,3084.01807,3131.54932,66.9808578,3332.49194,180.0
314,2024-04-03,23:35:40.157000,233540.157,56773.7109,8767.23535,3182.25146,3131.30811,66.724144,3331.48047,180.0
315,2024-04-03,23:35:41.217000,233541.217,55039.2734,8769.53418,3092.12695,3131.10352,66.7884216,3331.46875,180.0
316,2024-04-03,23:35:42.319000,233542.319,57128.418,8764.99902,3169.4729,3130.81079,66.5094604,3330.33911,180.0
317,2024-04-03,23:35:43.378000,233543.378,60981.6211,8752.85059,3074.55957,3130.40601,66.61689,3330.25659,180.0
318,2024-04-03,23:35:44.428000,233544.428,54715.0859,8787.2666,3141.77734,3129.72925,65.8720627,3327.34546,180.0
319,2024-04-03,23:35:45.488000,233545.488,55639.2422,9165.10645,3065.87915,3129.20825,66.0184479,3327.26367,180.0
320,2024-04-03,23:35:46.535000,233546.535,55124.7344,8733.53418,3142.79663,3128.70215,65.5510406,3325.35522,180.0
321,2024-04-03,23:35:47.594000,233547.594,57530.5781,8752.62793,3084.28369,3128.47388,65.6545868,3325.43774,180.0
322,2024-04-03,23:35:48.157000,233548.157,55141.8359,8849.87109,3195.97412,3128.21118,65.283226,3324.06079,180.0
323,2024-04-03,23:35:49.217000,233549.217,55077.5312,8787.85645,3089.73828,3127.87817,65.3160782,3323.82642,180.0
324,2024-04-03,23:35:50.268000,233550.268,55013.1289,8782.62598,3192.56738,3127.73657,65.1516495,3323.19141,180.0
325,2024-04-03,23:35:51.325000,233551.325,58005.75,8829.99512,3110.57861,3127.52148,65.1351852,3322.927,180.0
326,2024-04-03,23:35:52.373000,233552.373,55704.2305,8791.08496,3182.52124,3127.32007,64.9152451,3322.06592,180.0
327,2024-04-03,23:35:53.433000,233553.433,54734.3047,8802.07031,3097.26929,3127.01123,64.9152451,3321.75684,180.0
328,2024-04-03,23:35:54.483000,233554.483,57112.5469,8764.55469,3151.25439,3126.52954,64.4065323,3319.74902,180.0
329,2024-04-03,23:35:55.540000,233555.54,58449.9844,8749.25684,3086.22217,3126.14038,64.4342804,3319.44312,180.0
330,2024-04-03,23:35:56.157000,233556.157,56350.5625,8781.95801,3179.61914,3125.85205,64.0670013,3318.05298,180.0
331,2024-04-03,23:35:57.162000,233557.162,55707.1484,8802.88086,3110.3689,3126.19556,63.8153763,3317.6416,180.0
332,2024-04-03,23:35:58.212000,233558.212,54644.75,8783.64844,3180.5708,3126.43262,63.9273338,3318.2146,180.0
333,2024-04-03,23:35:59.273000,233559.273,55602.6055,8777.43652,3090.45557,3126.53442,63.8545837,3318.09814,180.0
334,2024-04-03,23:36:00.319000,233600.319,55946.4102,8780.12402,3228.61792,3126.9624,64.2787247,3319.79858,180.0
335,2024-04-03,23:36:01.448000,233601.448,58911.1641,8820.19043,3126.51855,3127.27881,64.1283646,3319.66382,180.0
336,2024-04-03,23:36:02.483000,233602.483,57059.5547,8758.07227,3183.07349,3127.57666,64.267601,3320.37939,180.0
337,2024-04-03,23:36:03.542000,233603.542,54717.7461,8798.32812,3101.64233,3127.89966,63.9832382,3319.84937,180.0
338,2024-04-03,23:36:04.589000,233604.589,55557.7578,8796.59766,3186.55811,3128.05005,64.0837402,3320.30127,180.0
339,2024-04-03,23:36:05.162000,233605.162,54802.9609,8791.80762,3102.20581,3128.23999,63.9496994,3320.08911,180.0
340,2024-04-03,23:36:06.212000,233606.212,55228.9375,8735.58398,3209.15771,3128.29004,64.0055847,3320.30688,180.0
341,2024-04-03,23:36:07.272000,233607.272,56822.8047,8693.13477,3117.66235,3128.58618,63.8377838,3320.09961,180.0
342,2024-04-03,23:36:08.323000,233608.323,55490.0195,8769.77539,3199.573,3128.85303,64.0502548,3321.00391,180.0
343,2024-04-03,23:36:09.378000,233609.378,55915.7148,8721.75977,3104.30054,3129.11816,63.8377838,3320.63159,180.0
344,2024-04-03,23:36:10.428000,233610.428,55398.8789,8769.17383,3203.10767,3129.11865,63.8321838,3320.61523,180.0
345,2024-04-03,23:36:11.488000,233611.488,58505.2031,8797.18848,3129.86597,3129.53027,63.5908699,3320.30298,180.0
346,2024-04-03,23:36:12.536000,233612.536,54168.6523,8786.92383,3199.81567,3129.7605,63.7649307,3321.05518,180.0
347,2024-04-03,23:36:13.163000,233613.163,56122.3984,8732.67578,3089.39136,3129.90405,63.6695366,3320.9126,180.0
348,2024-04-03,23:36:14.157000,233614.157,55273.3008,8723.84668,3201.79468,3130.37671,63.8657799,3321.97412,180.0
349,2024-04-03,23:36:15.218000,233615.218,59864.7695,8715.18359,3098.48193,3130.50732,63.7705383,3321.81885,180.0
350,2024-04-03,23:36:16.267000,233616.267,55066.9141,8823.59766,3190.51147,3130.65234,63.8825722,3322.30005,180.0
351,2024-04-03,23:36:17.325000,233617.325,55479.7578,8768.92188,3085.03809,3130.9126,63.585247,3321.66846,180.0
352,2024-04-03,23:36:18.590000,233618.59,61068.6094,8857.81055,3162.58081,3130.86353,63.5683746,3321.5686,180.0
353,2024-04-03,23:36:19.163000,233619.163,58441.8906,8845.96191,3120.86719,3130.69336,63.5458755,3321.33105,180.0
354,2024-04-03,23:36:20.373000,233620.373,57972.4414,8754.52051,3189.16943,3130.76172,63.6077347,3321.58496,180.0
355,2024-04-03,23:36:21.433000,233621.433,59761.1562,8791.03027,3189.86816,3131.3916,63.6245956,3322.26538,180.0
356,2024-04-03,23:36:22.535000,233622.535,58937.6016,8775.51855,3201.37378,3131.81079,63.82658,3323.29053,180.0
357,2024-04-03,23:36:23.273000,233623.273,56108.4219,8840.92871,3115.04321,3132.25635,63.4163322,3322.50537,180.0
358,2024-04-03,23:36:24.320000,233624.32,54754.1602,8793.37891,3211.88745,3132.56592,63.6807671,3323.60815,180.0
359,2024-04-03,23:36:25.378000,233625.378,56952.3945,8853.45703,3119.54736,3132.93896,63.3937759,3323.12036,180.0
360,2024-04-03,23:36:26.429000,233626.429,55449.6719,8878.40234,3235.39453,3133.40698,63.8545837,3324.9707,180.0
361,2024-04-03,23:36:27.489000,233627.489,56298.0195,8826.9043,3154.95825,3133.94263,63.6358337,3324.8501,180.0
362,2024-04-03,23:36:28.535000,233628.535,63863.3594,8733.02344,3195.9397,3134.28687,63.7873573,3325.64893,180.0
363,2024-04-03,23:36:29.595000,233629.595,62990.7148,8798.83789,3136.33496,3134.67212,63.6021156,3325.47852,180.0
364,2024-04-03,23:36:30.158000,233630.158,56869.0117,8752.35254,3194.09595,3134.85034,63.7088356,3325.97681,180.0
365,2024-04-03,23:36:31.218000,233631.218,55148.8125,8801.76953,3102.3501,3135.10034,63.4839554,3325.55225,180.0
366,2024-04-03,23:36:32.267000,233632.267,55817.1172,8837.35059,3204.15796,3135.46216,63.7032242,3326.57178,180.0
367,2024-04-03,23:36:33.324000,233633.324,56329.4492,8793.41309,3110.83667,3135.61084,63.6133575,3326.45093,180.0
368,2024-04-03,23:36:34.373000,233634.373,55275.5195,8770.5498,3217.93481,3135.98218,63.8993607,3327.68018,180.0
369,2024-04-03,23:36:35.434000,233635.434,55137.668,8793.68066,3121.91235,3135.9458,63.8937645,3327.6272,180.0
370,2024-04-03,23:36:36.535000,233636.535,69284.3906,8782.02734,3214.44458,3136.41113,64.1673813,3328.91333,180.0
371,2024-04-03,23:36:37.594000,233637.594,57271.0898,8757.65137,3093.98584,3136.52612,64.0670013,3328.72705,180.0
372,2024-04-03,23:36:38.157000,233638.157,55158.7812,8790.91699,3199.03442,3136.70972,64.2008057,3329.31201,180.0
373,2024-04-03,23:36:39.164000,233639.164,55147.1602,8826.68262,3124.07837,3136.91675,64.1060562,3329.23486,180.0
374,2024-04-03,23:36:40.212000,233640.212,63998.2617,8858.10254,3223.9707,3137.12939,64.3287659,3330.11572,180.0
375,2024-04-03,23:36:41.272000,233641.272,55570.1367,8820.57031,3135.81567,3137.34375,64.2620316,3330.12988,180.0
376,2024-04-03,23:36:42.373000,233642.373,55455.1719,8872.90527,3303.42383,3138.17847,65.4309311,3334.47119,180.0
377,2024-04-03,23:36:43.434000,233643.434,57085.8164,8952.34863,3127.04468,3138.52808,65.2065048,3334.14746,180.0
378,2024-04-03,23:36:44.483000,233644.483,55640.9688,8762.59863,3208.19287,3138.84106,65.3981323,3335.0354,180.0
379,2024-04-03,23:36:45.217000,233645.217,59551.3633,8767.91992,3087.35059,3139.02368,65.2065048,3334.64307,180.0
380,2024-04-03,23:36:46.270000,233646.27,58001.5898,9322.24316,3191.29175,3139.33228,65.3215485,3335.29688,180.0
381,2024-04-03,23:36:47.756000,233647.756,56315.6133,9143.57227,3125.02026,3139.53296,65.2229538,3335.2019,180.0
382,2024-04-03,23:36:48.482000,233648.482,56904.1055,9031.07129,3222.19385,3140.06885,65.4964676,3336.55835,180.0
383,2024-04-03,23:36:49.505000,233649.505,57177.543,9026.05371,3119.40967,3140.33398,65.3215485,3336.29858,180.0
384,2024-04-03,23:36:50.589000,233650.589,59720.8164,8849.31641,3222.64819,3140.75,65.6055603,3337.56665,180.0
385,2024-04-03,23:36:51.162000,233651.162,58296.4062,8896.63867,3120.67432,3140.33496,65.4964676,3336.82446,180.0
386,2024-04-03,23:36:52.157000,233652.157,57244.5156,8759.58496,3211.74268,3140.78394,65.7090225,3337.91113,180.0
387,2024-04-03,23:36:53.267000,233653.267,56760.1406,8833.8418,3138.27246,3141.15771,65.4910126,3337.63086,180.0
388,2024-04-03,23:36:54.319000,233654.319,58312.375,8839.06934,3190.42651,3140.79541,65.0472946,3335.93726,180.0
389,2024-04-03,23:36:55.540000,233655.54,55711.2539,8876.19336,3118.91602,3140.62012,65.0472946,3335.76196,180.0
390,2024-04-03,23:36:56.157000,233656.157,55566.3633,8830.72656,3205.1958,3140.32056,64.6282043,3334.20508,180.0
391,2024-04-03,23:36:57.157000,233657.157,56759.4141,8848.41504,3128.8562,3140.02051,64.5673141,3333.72241,180.0
392,2024-04-03,23:36:58.428000,233658.428,55564.4336,8756.29395,3286.29346,3139.44165,62.7361259,3327.6499,180.0
393,2024-04-03,23:36:59.488000,233659.488,56928.7148,8879.24023,3147.16016,3139.65527,62.7019196,3327.76099,180.0
394,2024-04-03,23:37:00.535000,233700.535,56056.2695,8855.42188,3190.31543,3138.69922,60.5612488,3320.38306,180.0
395,2024-04-03,23:37:01.594000,233701.594,55859.9492,8835.53125,3165.23438,3138.45703,60.3661079,3319.55542,180.0
396,2024-04-03,23:37:02.158000,233702.158,55680.0625,8876.06641,3238.99487,3139.04028,60.8380928,3321.55469,180.0
397,2024-04-03,23:37:03.218000,233703.218,56760.2031,8797.12402,3178.36743,3139.84595,60.3720322,3320.96191,180.0
398,2024-04-03,23:37:04.268000,233704.268,59214.7734,8745.11133,3232.37695,3140.3396,60.7734146,3322.65991,180.0
399,2024-04-03,23:37:05.320000,233705.32,58851.875,8816.5752,3132.78101,3140.70752,60.5139999,3322.24951,180.0
