,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
796,2023-05-17 05:16:00+00:00,16,1.0341990446249838e-06,1.0509354524401715e-06,1.673644511868133e-08,False,0.1-0.8nm
797,2023-05-17 05:17:00+00:00,16,1.0365605476181372e-06,1.0534433840803104e-06,1.6882857778455218e-08,False,0.1-0.8nm
798,2023-05-17 05:18:00+00:00,16,1.034792717291566e-06,1.0517946975596715e-06,1.7002044216951617e-08,False,0.1-0.8nm
799,2023-05-17 05:19:00+00:00,16,1.04555851976329e-06,1.0622027275530854e-06,1.6644174039015525e-08,False,0.1-0.8nm
800,2023-05-17 05:20:00+00:00,16,1.0553394531598315e-06,1.072161694537499e-06,1.682219341603286e-08,False,0.1-0.8nm
801,2023-05-17 05:21:00+00:00,16,1.075176783160714e-06,1.0913835239989567e-06,1.620675504909741e-08,False,0.1-0.8nm
802,2023-05-17 05:22:00+00:00,16,1.1003193094438757e-06,1.1165100204379996e-06,1.6190654150705086e-08,False,0.1-0.8nm
803,2023-05-17 05:23:00+00:00,16,1.1198235370102338e-06,1.1359578593328479e-06,1.6134357849750813e-08,False,0.1-0.8nm
804,2023-05-17 05:24:00+00:00,16,1.1416411780373892e-06,1.1580164027691353e-06,1.637519275732302e-08,False,0.1-0.8nm
805,2023-05-17 05:25:00+00:00,16,1.161019326900714e-06,1.1778283806052059e-06,1.6809080349844407e-08,False,0.1-0.8nm
806,2023-05-17 05:26:00+00:00,16,1.179045739263529e-06,1.1957380365856807e-06,1.6692293769438038e-08,False,0.1-0.8nm
807,2023-05-17 05:27:00+00:00,16,1.1938317356907646e-06,1.2106182794013876e-06,1.6786552592407133e-08,False,0.1-0.8nm
808,2023-05-17 05:28:00+00:00,16,1.2070581760781351e-06,1.223461254085123e-06,1.6403085112415283e-08,False,0.1-0.8nm
809,2023-05-17 05:29:00+00:00,16,1.2139928458054783e-06,1.2306754797464237e-06,1.668262861187486e-08,False,0.1-0.8nm
810,2023-05-17 05:30:00+00:00,16,1.217141175402503e-06,1.233732064065407e-06,1.6590922413683984e-08,False,0.1-0.8nm
811,2023-05-17 05:31:00+00:00,16,1.2259123423064011e-06,1.2428428135535796e-06,1.6930499668887933e-08,False,0.1-0.8nm
812,2023-05-17 05:32:00+00:00,16,1.2826350257455488e-06,1.299771838603192e-06,1.7136791541361163e-08,False,0.1-0.8nm
813,2023-05-17 05:33:00+00:00,16,1.3270723684399854e-06,1.3438503856377793e-06,1.677803140864853e-08,False,0.1-0.8nm
814,2023-05-17 05:34:00+00:00,16,1.3231511957201292e-06,1.3400891702985973e-06,1.69380047765344e-08,False,0.1-0.8nm
815,2023-05-17 05:35:00+00:00,16,1.316377847615513e-06,1.3332066828297684e-06,1.68288316615417e-08,False,0.1-0.8nm
816,2023-05-17 05:36:00+00:00,16,1.2967689144716132e-06,1.31380625134625e-06,1.7037294242072676e-08,False,0.1-0.8nm
817,2023-05-17 05:37:00+00:00,16,1.2873483683506493e-06,1.304360807807825e-06,1.7012467878885218e-08,False,0.1-0.8nm
818,2023-05-17 05:38:00+00:00,16,1.276624402635207e-06,1.293706191063393e-06,1.7081752901049185e-08,False,0.1-0.8nm
819,2023-05-17 05:39:00+00:00,16,1.2549420489449403e-06,1.2720004178845556e-06,1.705845420474361e-08,False,0.1-0.8nm
820,2023-05-17 05:40:00+00:00,16,1.2410422414177447e-06,1.25841995668452e-06,1.737766019971332e-08,False,0.1-0.8nm
821,2023-05-17 05:41:00+00:00,16,1.231909436683054e-06,1.2492336054492625e-06,1.7324122580930634e-08,False,0.1-0.8nm
822,2023-05-17 05:42:00+00:00,16,1.2201890058349818e-06,1.2378476412777673e-06,1.7658623008287577e-08,False,0.1-0.8nm
823,2023-05-17 05:43:00+00:00,16,1.2127136415074347e-06,1.230420139108901e-06,1.7706554444885114e-08,False,0.1-0.8nm
824,2023-05-17 05:44:00+00:00,16,1.2119307939428836e-06,1.2296723070903681e-06,1.7741527358339226e-08,False,0.1-0.8nm
825,2023-05-17 05:45:00+00:00,16,1.213727500726236e-06,1.2312998478591908e-06,1.7572389765518892e-08,False,0.1-0.8nm
826,2023-05-17 05:46:00+00:00,16,1.2155707054262166e-06,1.2332177448115544e-06,1.76469470147822e-08,False,0.1-0.8nm
827,2023-05-17 05:47:00+00:00,16,1.2136642908444628e-06,1.2312991657381644e-06,1.763486245920376e-08,False,0.1-0.8nm
828,2023-05-17 05:48:00+00:00,16,1.21890172977146e-06,1.2364982922008494e-06,1.7596645918160903e-08,False,0.1-0.8nm
829,2023-05-17 05:49:00+00:00,16,1.2497877150963177e-06,1.2675202469836222e-06,1.773245728031725e-08,False,0.1-0.8nm
830,2023-05-17 05:50:00+00:00,16,1.2749951565638185e-06,1.2925388546136674e-06,1.7543715813417293e-08,False,0.1-0.8nm
831,2023-05-17 05:51:00+00:00,16,1.2666926068050088e-06,1.2845532637584256e-06,1.7860626755350495e-08,False,0.1-0.8nm
832,2023-05-17 05:52:00+00:00,16,1.2630079027076135e-06,1.2808097835659282e-06,1.7801843554821062e-08,False,0.1-0.8nm
833,2023-05-17 05:53:00+00:00,16,1.2586211823872873e-06,1.276661578231142e-06,1.8040386962070443e-08,False,0.1-0.8nm
834,2023-05-17 05:54:00+00:00,16,1.2597266731972923e-06,1.2778192512996611e-06,1.809255500972995e-08,False,0.1-0.8nm
835,2023-05-17 05:55:00+00:00,16,1.2705546623692499e-06,1.288987732550595e-06,1.8433086168556656e-08,False,0.1-0.8nm
836,2023-05-17 05:56:00+00:00,16,1.2781994200850022e-06,1.2964995903530507e-06,1.8300182702546408e-08,False,0.1-0.8nm
837,2023-05-17 05:57:00+00:00,16,1.2768489341397071e-06,1.2954490102856653e-06,1.8600024631609813e-08,False,0.1-0.8nm
838,2023-05-17 05:58:00+00:00,16,1.2780433280568104e-06,1.2963166682311567e-06,1.827328510728421e-08,False,0.1-0.8nm
839,2023-05-17 05:59:00+00:00,16,1.2765109431711608e-06,1.2950479231221834e-06,1.853691600217644e-08,False,0.1-0.8nm
840,2023-05-17 06:00:00+00:00,16,1.2722274504994857e-06,1.2907381687909947e-06,1.8510711186081608e-08,False,0.1-0.8nm
841,2023-05-17 06:01:00+00:00,16,1.2683187833317788e-06,1.2869726333519793e-06,1.865384824384364e-08,False,0.1-0.8nm
842,2023-05-17 06:02:00+00:00,16,1.2560877848954988e-06,1.2749891311614192e-06,1.8901362253131992e-08,False,0.1-0.8nm
843,2023-05-17 06:03:00+00:00,16,1.2415230230544694e-06,1.2606152495209244e-06,1.9092155412181455e-08,False,0.1-0.8nm
844,2023-05-17 06:04:00+00:00,16,1.2333831591604394e-06,1.252529841622163e-06,1.914669489622156e-08,False,0.1-0.8nm
845,2023-05-17 06:05:00+00:00,16,1.2281826684557018e-06,1.2477161135393544e-06,1.9533489492573608e-08,False,0.1-0.8nm
846,2023-05-17 06:06:00+00:00,16,1.2238317594892578e-06,1.2436307770258281e-06,1.979898556214721e-08,False,0.1-0.8nm
847,2023-05-17 06:07:00+00:00,16,1.2318013205003808e-06,1.25136887163535e-06,1.9567529818687035e-08,False,0.1-0.8nm
848,2023-05-17 06:08:00+00:00,16,1.2202929156046594e-06,1.2397806585795479e-06,1.948775008031589e-08,False,0.1-0.8nm
849,2023-05-17 06:09:00+00:00,16,1.2062089354003547e-06,1.2257800108272932e-06,1.9571075426938478e-08,False,0.1-0.8nm
850,2023-05-17 06:10:00+00:00,16,1.2092204997316003e-06,1.2288655852898955e-06,1.9645133519929914e-08,False,0.1-0.8nm
851,2023-05-17 06:11:00+00:00,16,1.2059485925419722e-06,1.2254461125849048e-06,1.949755379371254e-08,False,0.1-0.8nm
852,2023-05-17 06:12:00+00:00,16,1.1905530072908732e-06,1.210063487633306e-06,1.951046613157814e-08,False,0.1-0.8nm
853,2023-05-17 06:13:00+00:00,16,1.1709773843904259e-06,1.1907345651707146e-06,1.975721630742555e-08,False,0.1-0.8nm
854,2023-05-17 06:14:00+00:00,16,1.1637345096460194e-06,1.1837033753181458e-06,1.9968943831827346e-08,False,0.1-0.8nm
855,2023-05-17 06:15:00+00:00,16,1.1631585721261217e-06,1.1830812809421332e-06,1.992273013229351e-08,False,0.1-0.8nm
856,2023-05-17 06:16:00+00:00,16,1.1565072099983809e-06,1.1759600511140889e-06,1.945282868121012e-08,False,0.1-0.8nm
857,2023-05-17 06:17:00+00:00,16,1.1508517445690813e-06,1.1705269571393728e-06,1.9675194806723084e-08,False,0.1-0.8nm
858,2023-05-17 06:18:00+00:00,16,1.147078819485614e-06,1.1665589454423753e-06,1.9480133062188543e-08,False,0.1-0.8nm
859,2023-05-17 06:19:00+00:00,16,1.1447275483078556e-06,1.1645341828625533e-06,1.980662212019979e-08,False,0.1-0.8nm
860,2023-05-17 06:20:00+00:00,16,1.1363023304511444e-06,1.156375674327137e-06,2.007336696863149e-08,False,0.1-0.8nm
861,2023-05-17 06:21:00+00:00,16,1.1288880159554537e-06,1.1490099041111534e-06,2.0121829535924007e-08,False,0.1-0.8nm
862,2023-05-17 06:22:00+00:00,16,1.12474367597315e-06,1.1446373946455424e-06,1.9893784397595482e-08,False,0.1-0.8nm
863,2023-05-17 06:23:00+00:00,16,1.1164680699948804e-06,1.1363925978002953e-06,1.9924511818203428e-08,False,0.1-0.8nm
864,2023-05-17 06:24:00+00:00,16,1.1124233196824207e-06,1.1322339332764386e-06,1.9810574514167456e-08,False,0.1-0.8nm
865,2023-05-17 06:25:00+00:00,16,1.1122551768494304e-06,1.1325136028972338e-06,2.0258438482301244e-08,False,0.1-0.8nm
866,2023-05-17 06:26:00+00:00,16,1.1028016615455272e-06,1.1231761618546443e-06,2.037458557424543e-08,False,0.1-0.8nm
867,2023-05-17 06:27:00+00:00,16,1.0993650221280404e-06,1.12004727270687e-06,2.0682307422248414e-08,False,0.1-0.8nm
868,2023-05-17 06:28:00+00:00,16,1.107645175579819e-06,1.1279598766122945e-06,2.0314708137902926e-08,False,0.1-0.8nm
869,2023-05-17 06:29:00+00:00,16,1.1124657248728909e-06,1.1326908406772418e-06,2.0225115804350935e-08,False,0.1-0.8nm
870,2023-05-17 06:30:00+00:00,16,1.1104558552688104e-06,1.130858777287358e-06,2.040290425497915e-08,False,0.1-0.8nm
871,2023-05-17 06:31:00+00:00,16,1.1060872111556819e-06,1.1264430668234127e-06,2.0355841456876078e-08,False,0.1-0.8nm
872,2023-05-17 06:32:00+00:00,16,1.097822746487509e-06,1.1182631851625047e-06,2.0440358738937903e-08,False,0.1-0.8nm
873,2023-05-17 06:33:00+00:00,16,1.0948941735478002e-06,1.1151863645864069e-06,2.0292173275038294e-08,False,0.1-0.8nm
874,2023-05-17 06:34:00+00:00,16,1.0869474635910592e-06,1.1072966117353644e-06,2.0349238738504027e-08,False,0.1-0.8nm
875,2023-05-17 06:35:00+00:00,16,1.076432113222836e-06,1.0971034498652443e-06,2.06713917094703e-08,False,0.1-0.8nm
876,2023-05-17 06:36:00+00:00,16,1.0627021538311965e-06,1.0834029353645747e-06,2.0700854364008592e-08,False,0.1-0.8nm
877,2023-05-17 06:37:00+00:00,16,1.0539480399529566e-06,1.0744439578047604e-06,2.0495981800650043e-08,False,0.1-0.8nm
878,2023-05-17 06:38:00+00:00,16,1.0484013728273567e-06,1.0689641385397408e-06,2.0562827884873514e-08,False,0.1-0.8nm
879,2023-05-17 06:39:00+00:00,16,1.0495715514480253e-06,1.070144662662642e-06,2.0573125425471517e-08,False,0.1-0.8nm
880,2023-05-17 06:40:00+00:00,16,1.038508230521984e-06,1.0591809314064449e-06,2.067278437323239e-08,False,0.1-0.8nm
881,2023-05-17 06:41:00+00:00,16,1.0304860325049958e-06,1.0514193036215147e-06,2.0933294209157793e-08,False,0.1-0.8nm
882,2023-05-17 06:42:00+00:00,16,1.0253748996547074e-06,1.046229499479523e-06,2.0854566074035574e-08,False,0.1-0.8nm
883,2023-05-17 06:43:00+00:00,16,1.0287233180861222e-06,1.0492974524822785e-06,2.0574171699649924e-08,False,0.1-0.8nm
884,2023-05-17 06:44:00+00:00,16,1.0407288755232003e-06,1.0614079428705736e-06,2.067905846558915e-08,False,0.1-0.8nm
885,2023-05-17 06:45:00+00:00,16,1.0784516462081228e-06,1.0993115893143113e-06,2.0859927118976884e-08,False,0.1-0.8nm
886,2023-05-17 06:46:00+00:00,16,1.1598641549426247e-06,1.1806516795331845e-06,2.078752281420293e-08,False,0.1-0.8nm
887,2023-05-17 06:47:00+00:00,16,1.1840432989629335e-06,1.2050895747961476e-06,2.104621366072479e-08,False,0.1-0.8nm
888,2023-05-17 06:48:00+00:00,16,1.1693324495354318e-06,1.1902020560228266e-06,2.0869586947469543e-08,False,0.1-0.8nm
889,2023-05-17 06:49:00+00:00,16,1.1574003337955219e-06,1.178250158773153e-06,2.0849826753988054e-08,False,0.1-0.8nm
890,2023-05-17 06:50:00+00:00,16,1.155641825789644e-06,1.1767380101446179e-06,2.1096170144119242e-08,False,0.1-0.8nm
891,2023-05-17 06:51:00+00:00,16,1.1419906513765454e-06,1.1630501148829353e-06,2.105948304631511e-08,False,0.1-0.8nm
892,2023-05-17 06:52:00+00:00,16,1.1211060382265714e-06,1.142093310591008e-06,2.098726881172297e-08,False,0.1-0.8nm
893,2023-05-17 06:53:00+00:00,16,1.1118880820504273e-06,1.1328770597174298e-06,2.098901141778242e-08,False,0.1-0.8nm
894,2023-05-17 06:54:00+00:00,16,1.1032424254153739e-06,1.1245388122915756e-06,2.1296358454492292e-08,False,0.1-0.8nm
895,2023-05-17 06:55:00+00:00,16,1.0997630397469038e-06,1.1210754564672243e-06,2.1312381193183683e-08,False,0.1-0.8nm
896,2023-05-17 06:56:00+00:00,16,1.1038662250939524e-06,1.1253206366745871e-06,2.1454425791489484e-08,False,0.1-0.8nm
897,2023-05-17 06:57:00+00:00,16,1.1138946547362139e-06,1.1352685760357417e-06,2.137393373402574e-08,False,0.1-0.8nm
898,2023-05-17 06:58:00+00:00,16,1.12484497094556e-06,1.146008912655816e-06,2.1163891972264537e-08,False,0.1-0.8nm
899,2023-05-17 06:59:00+00:00,16,1.124046548284241e-06,1.145538021773973e-06,2.1491510793225643e-08,False,0.1-0.8nm
900,2023-05-17 07:00:00+00:00,16,1.1112083484476898e-06,1.1327394986437866e-06,2.1531050720113853e-08,False,0.1-0.8nm
901,2023-05-17 07:01:00+00:00,16,1.094372350962658e-06,1.1158691677337629e-06,2.149679367846602e-08,False,0.1-0.8nm
902,2023-05-17 07:02:00+00:00,16,1.0768101219582604e-06,1.0983868605762837e-06,2.1576740394380067e-08,False,0.1-0.8nm
903,2023-05-17 07:03:00+00:00,16,1.0622791251080343e-06,1.0837756008186261e-06,2.1496449065239176e-08,False,0.1-0.8nm
904,2023-05-17 07:04:00+00:00,16,1.0472879239387112e-06,1.068866481546138e-06,2.1578612674488795e-08,False,0.1-0.8nm
905,2023-05-17 07:05:00+00:00,16,1.0348065870857681e-06,1.056612973115989e-06,2.180639313564825e-08,False,0.1-0.8nm
906,2023-05-17 07:06:00+00:00,16,1.0278132549501606e-06,1.0492403816897422e-06,2.142719424114148e-08,False,0.1-0.8nm
907,2023-05-17 07:07:00+00:00,16,1.0322904699933133e-06,1.0540745734033408e-06,2.178412117359585e-08,False,0.1-0.8nm
908,2023-05-17 07:08:00+00:00,16,1.0483794312676764e-06,1.070047915163741e-06,2.1668506988703484e-08,False,0.1-0.8nm
909,2023-05-17 07:09:00+00:00,16,1.056608084581967e-06,1.0781537866932922e-06,2.1545671913258957e-08,False,0.1-0.8nm
910,2023-05-17 07:10:00+00:00,16,1.0643494761097827e-06,1.0858610721697914e-06,2.1511523229378327e-08,False,0.1-0.8nm
911,2023-05-17 07:11:00+00:00,16,1.082718767975166e-06,1.10424457488989e-06,2.152576250580296e-08,False,0.1-0.8nm
912,2023-05-17 07:12:00+00:00,16,1.0974218866977026e-06,1.1190180657649762e-06,2.1596232357978806e-08,False,0.1-0.8nm
913,2023-05-17 07:13:00+00:00,16,1.1156352002217318e-06,1.137006506723992e-06,2.1371288738691874e-08,False,0.1-0.8nm
914,2023-05-17 07:14:00+00:00,16,1.1191015119038639e-06,1.1408210411900654e-06,2.1719438692002768e-08,False,0.1-0.8nm
915,2023-05-17 07:15:00+00:00,16,1.1210329375899164e-06,1.1427950994402636e-06,2.176208724335993e-08,False,0.1-0.8nm
916,2023-05-17 07:16:00+00:00,16,1.1262137604717282e-06,1.1479502290967503e-06,2.1736507704872565e-08,False,0.1-0.8nm
917,2023-05-17 07:17:00+00:00,16,1.147334046436299e-06,1.169283336821536e-06,2.194930281973484e-08,False,0.1-0.8nm
918,2023-05-17 07:18:00+00:00,16,1.1348729458404705e-06,1.1568411082407692e-06,2.196811266230725e-08,False,0.1-0.8nm
919,2023-05-17 07:19:00+00:00,16,1.11216138520831e-06,1.1342656307533616e-06,2.210423666326733e-08,False,0.1-0.8nm
920,2023-05-17 07:20:00+00:00,16,1.0936153103102697e-06,1.1155610764035373e-06,2.1945783856835988e-08,False,0.1-0.8nm
921,2023-05-17 07:21:00+00:00,16,1.0768636684588273e-06,1.099086262001947e-06,2.2222572226837656e-08,False,0.1-0.8nm
922,2023-05-17 07:22:00+00:00,16,1.06784796116699e-06,1.0899251492446638e-06,2.207718985403062e-08,False,0.1-0.8nm
923,2023-05-17 07:23:00+00:00,16,1.0549213129706914e-06,1.0769844038804877e-06,2.2063085580725783e-08,False,0.1-0.8nm
924,2023-05-17 07:24:00+00:00,16,1.0461897090863204e-06,1.0683469326977502e-06,2.215728578391918e-08,False,0.1-0.8nm
925,2023-05-17 07:25:00+00:00,16,1.0535792398513877e-06,1.075732143362984e-06,2.2152875089886948e-08,False,0.1-0.8nm
926,2023-05-17 07:26:00+00:00,16,1.0717875511545571e-06,1.0939140793198021e-06,2.212653349431548e-08,False,0.1-0.8nm
927,2023-05-17 07:27:00+00:00,16,1.0477685918885982e-06,1.0700950952013955e-06,2.232655305078879e-08,False,0.1-0.8nm
928,2023-05-17 07:28:00+00:00,16,1.030024918691197e-06,1.0519613624637714e-06,2.1936520155918515e-08,False,0.1-0.8nm
929,2023-05-17 07:29:00+00:00,16,1.0207786544924602e-06,1.0430358088342473e-06,2.2257083287513524e-08,False,0.1-0.8nm
930,2023-05-17 07:30:00+00:00,16,1.0174351245950675e-06,1.039539370140119e-06,2.210420646520106e-08,False,0.1-0.8nm
931,2023-05-17 07:31:00+00:00,16,1.0159682233279455e-06,1.038359528138244e-06,2.2391226650597673e-08,False,0.1-0.8nm
932,2023-05-17 07:32:00+00:00,16,1.0163167871724e-06,1.0385558653069893e-06,2.223902662024102e-08,False,0.1-0.8nm
933,2023-05-17 07:33:00+00:00,16,1.0181634024775121e-06,1.0403673513792455e-06,2.2203945349019705e-08,False,0.1-0.8nm
934,2023-05-17 07:34:00+00:00,16,1.0207037348664016e-06,1.043283418766805e-06,2.2579655478693894e-08,False,0.1-0.8nm
935,2023-05-17 07:35:00+00:00,16,1.021961793412629e-06,1.0441106041980674e-06,2.214886762885726e-08,False,0.1-0.8nm
936,2023-05-17 07:36:00+00:00,16,1.0289027159160469e-06,1.0513253982935566e-06,2.242275165542651e-08,False,0.1-0.8nm
937,2023-05-17 07:37:00+00:00,16,1.039928179125127e-06,1.0626558832882438e-06,2.2727753901108372e-08,False,0.1-0.8nm
938,2023-05-17 07:38:00+00:00,16,1.0457815733388998e-06,1.0685002962418366e-06,2.271872112658002e-08,False,0.1-0.8nm
939,2023-05-17 07:39:00+00:00,16,1.046474494614813e-06,1.0692833711800631e-06,2.280894051409632e-08,False,0.1-0.8nm
940,2023-05-17 07:40:00+00:00,16,1.0549625812927843e-06,1.077923116099555e-06,2.296047263428136e-08,False,0.1-0.8nm
941,2023-05-17 07:41:00+00:00,16,1.0639065521900193e-06,1.0865528565773275e-06,2.264627951831244e-08,False,0.1-0.8nm
942,2023-05-17 07:42:00+00:00,16,1.0736042668213486e-06,1.0963617569359485e-06,2.2757449258392626e-08,False,0.1-0.8nm
943,2023-05-17 07:43:00+00:00,16,1.0888317092394573e-06,1.1114343578810804e-06,2.2602581140063194e-08,False,0.1-0.8nm
944,2023-05-17 07:44:00+00:00,16,1.125397488976887e-06,1.1482554782560328e-06,2.2857950199295374e-08,False,0.1-0.8nm
945,2023-05-17 07:45:00+00:00,16,1.1570132301130798e-06,1.1800190122812637e-06,2.300581769532073e-08,False,0.1-0.8nm
946,2023-05-17 07:46:00+00:00,16,1.1630025937847677e-06,1.1862249493788113e-06,2.3222350264973102e-08,False,0.1-0.8nm
947,2023-05-17 07:47:00+00:00,16,1.1624093758655363e-06,1.1852949910462485e-06,2.2885636496994266e-08,False,0.1-0.8nm
948,2023-05-17 07:48:00+00:00,16,1.1583335890463786e-06,1.1814573781521176e-06,2.31237855530253e-08,False,0.1-0.8nm
949,2023-05-17 07:49:00+00:00,16,1.1480366310934187e-06,1.1711973684214172e-06,2.3160682260936483e-08,False,0.1-0.8nm
950,2023-05-17 07:50:00+00:00,16,1.1340383707647561e-06,1.1574048812690307e-06,2.336651228063147e-08,False,0.1-0.8nm
951,2023-05-17 07:51:00+00:00,16,1.1191461908310885e-06,1.1425273669374292e-06,2.3381220515261703e-08,False,0.1-0.8nm
952,2023-05-17 07:52:00+00:00,16,1.1163651834067423e-06,1.1399143886592356e-06,2.3549155514501763e-08,False,0.1-0.8nm
953,2023-05-17 07:53:00+00:00,16,1.127442260440148e-06,1.1511469892866444e-06,2.370472351742592e-08,False,0.1-0.8nm
954,2023-05-17 07:54:00+00:00,16,1.1636531098702108e-06,1.1872624554598588e-06,2.360925677180603e-08,False,0.1-0.8nm
955,2023-05-17 07:55:00+00:00,16,1.2345195727903047e-06,1.257925418940431e-06,2.340583904469895e-08,False,0.1-0.8nm
956,2023-05-17 07:56:00+00:00,16,1.3290537026477978e-06,1.352758886241645e-06,2.3705176488419966e-08,False,0.1-0.8nm
957,2023-05-17 07:57:00+00:00,16,1.8039646647594054e-06,1.827582309488207e-06,2.361760742530805e-08,False,0.1-0.8nm
958,2023-05-17 07:58:00+00:00,16,2.1529817786358763e-06,2.176524731112295e-06,2.354291517292495e-08,False,0.1-0.8nm
959,2023-05-17 07:59:00+00:00,16,1.97357826436928e-06,1.9971457732026465e-06,2.3567515938793804e-08,False,0.1-0.8nm
960,2023-05-17 08:00:00+00:00,16,1.7419910136595718e-06,1.7657329181020032e-06,2.3741938193211354e-08,False,0.1-0.8nm
961,2023-05-17 08:01:00+00:00,16,1.5521356999670388e-06,1.5760012956889113e-06,2.3865672105216618e-08,False,0.1-0.8nm
962,2023-05-17 08:02:00+00:00,16,1.4200776377037982e-06,1.4437827076108078e-06,2.37050112872339e-08,False,0.1-0.8nm
963,2023-05-17 08:03:00+00:00,16,1.321902459494595e-06,1.34538970542053e-06,2.348723526779395e-08,False,0.1-0.8nm
964,2023-05-17 08:04:00+00:00,16,1.247265799975139e-06,1.2708179610854131e-06,2.3552079397859416e-08,False,0.1-0.8nm
965,2023-05-17 08:05:00+00:00,16,1.1967250657107797e-06,1.220150920744345e-06,2.3425794637432773e-08,False,0.1-0.8nm
966,2023-05-17 08:06:00+00:00,16,1.1706231362040853e-06,1.1940065860471805e-06,2.3383469383020383e-08,False,0.1-0.8nm
967,2023-05-17 08:07:00+00:00,16,1.1587379731281544e-06,1.1820637837445247e-06,2.3325826603581845e-08,False,0.1-0.8nm
968,2023-05-17 08:08:00+00:00,16,1.1367380921001313e-06,1.1602730864979094e-06,2.3534989068707546e-08,False,0.1-0.8nm
969,2023-05-17 08:09:00+00:00,16,1.1165808473379002e-06,1.1405060149627388e-06,2.3925185388407044e-08,False,0.1-0.8nm
970,2023-05-17 08:10:00+00:00,16,1.1033548616978806e-06,1.1272243227722356e-06,2.3869466403425577e-08,False,0.1-0.8nm
971,2023-05-17 08:11:00+00:00,16,1.0937086472040392e-06,1.1177507985848933e-06,2.4042082102937457e-08,False,0.1-0.8nm
972,2023-05-17 08:12:00+00:00,16,1.0859517942662933e-06,1.1099983794338186e-06,2.4046652669085233e-08,False,0.1-0.8nm
973,2023-05-17 08:13:00+00:00,16,1.0839229389603133e-06,1.1078896022809204e-06,2.3966657991536522e-08,False,0.1-0.8nm
974,2023-05-17 08:14:00+00:00,16,1.0795730531754089e-06,1.103943986890954e-06,2.4370912399263034e-08,False,0.1-0.8nm
975,2023-05-17 08:15:00+00:00,16,1.0721781791289686e-06,1.0969661161652766e-06,2.4787970787087943e-08,False,0.1-0.8nm
976,2023-05-17 08:16:00+00:00,16,1.0663723060133634e-06,1.0908905778705957e-06,2.45183340297217e-08,False,0.1-0.8nm
977,2023-05-17 08:17:00+00:00,16,1.067197445081547e-06,1.0917253803199856e-06,2.4527894382231352e-08,False,0.1-0.8nm
978,2023-05-17 08:18:00+00:00,16,1.064334242073528e-06,1.0887339385590167e-06,2.4399726683554945e-08,False,0.1-0.8nm
979,2023-05-17 08:19:00+00:00,16,1.0588944405753864e-06,1.0832461612153566e-06,2.435173129811119e-08,False,0.1-0.8nm
980,2023-05-17 08:20:00+00:00,16,1.0549712214924511e-06,1.079441062756814e-06,2.446990521320913e-08,False,0.1-0.8nm
981,2023-05-17 08:21:00+00:00,16,1.05631852420629e-06,1.080728679880849e-06,2.4410187648982173e-08,False,0.1-0.8nm
982,2023-05-17 08:22:00+00:00,16,1.0560758028077544e-06,1.0807681292135385e-06,2.4692379696489297e-08,False,0.1-0.8nm
983,2023-05-17 08:23:00+00:00,16,1.0558504754953901e-06,1.0805869123942102e-06,2.4736424464322226e-08,False,0.1-0.8nm
984,2023-05-17 08:24:00+00:00,16,1.0610342542349827e-06,1.085775465980987e-06,2.4741176218867622e-08,False,0.1-0.8nm
985,2023-05-17 08:25:00+00:00,16,1.0647488579706987e-06,1.0892264299400267e-06,2.4477614601892128e-08,False,0.1-0.8nm
986,2023-05-17 08:26:00+00:00,16,1.0925022024821374e-06,1.1171072173965513e-06,2.4604986492704484e-08,False,0.1-0.8nm
987,2023-05-17 08:27:00+00:00,16,1.3032058632234111e-06,1.3277077641760116e-06,2.450189207081621e-08,False,0.1-0.8nm
988,2023-05-17 08:28:00+00:00,16,2.340733999517397e-06,2.3653547032154165e-06,2.462078363407727e-08,False,0.1-0.8nm
989,2023-05-17 08:29:00+00:00,16,2.155844640583382e-06,2.180308683819021e-06,2.446395974686766e-08,False,0.1-0.8nm
990,2023-05-17 08:30:00+00:00,16,1.732790451569599e-06,1.7572551769262645e-06,2.4464748449304352e-08,False,0.1-0.8nm
991,2023-05-17 08:31:00+00:00,16,1.4717768408445409e-06,1.4961971146476571e-06,2.4420291566684682e-08,False,0.1-0.8nm
992,2023-05-17 08:32:00+00:00,16,1.3381281860347372e-06,1.3627004591398872e-06,2.4572287316004804e-08,False,0.1-0.8nm
993,2023-05-17 08:33:00+00:00,16,1.2517224377006642e-06,1.276559032703517e-06,2.4836559475716058e-08,False,0.1-0.8nm
994,2023-05-17 08:34:00+00:00,16,1.191371097775118e-06,1.2159611060269526e-06,2.4589997593693624e-08,False,0.1-0.8nm
995,2023-05-17 08:35:00+00:00,16,1.1507864883242291e-06,1.1753451190088526e-06,2.455873371332018e-08,False,0.1-0.8nm
996,2023-05-17 08:36:00+00:00,16,1.1251387377342326e-06,1.1498319736347185e-06,2.4693225242344852e-08,False,0.1-0.8nm
997,2023-05-17 08:37:00+00:00,16,1.1124461707368027e-06,1.1367860679456498e-06,2.4339895432490266e-08,False,0.1-0.8nm
998,2023-05-17 08:38:00+00:00,16,1.1032116162823513e-06,1.1277924159003305e-06,2.4580781854410816e-08,False,0.1-0.8nm
999,2023-05-17 08:39:00+00:00,16,1.0983419542753836e-06,1.123203219322022e-06,2.4861245506713203e-08,False,0.1-0.8nm
