,time_tag,satellite,flux,observed_flux,electron_correction,electron_contaminaton,energy
1205,2023-05-17 12:05:00+00:00,16,2.1698415508808466e-08,2.8767541238039485e-08,7.0691252851418085e-09,False,0.05-0.4nm
1206,2023-05-17 12:06:00+00:00,16,2.066526150201753e-08,2.7726043683173884e-08,7.060782181156355e-09,False,0.05-0.4nm
1207,2023-05-17 12:07:00+00:00,16,2.215817218598204e-08,2.9237575915885827e-08,7.079403729903788e-09,False,0.05-0.4nm
1208,2023-05-17 12:08:00+00:00,16,2.1916083170481215e-08,2.932695508661709e-08,7.410873692492714e-09,False,0.05-0.4nm
1209,2023-05-17 12:09:00+00:00,16,2.1903238334175512e-08,2.8987418687620448e-08,7.084180797534145e-09,False,0.05-0.4nm
1210,2023-05-17 12:10:00+00:00,16,2.1316436615848033e-08,2.8394882889415385e-08,7.078446717656561e-09,False,0.05-0.4nm
1211,2023-05-17 12:11:00+00:00,16,2.2150247858121475e-08,2.947646571271889e-08,7.3262182986866264e-09,False,0.05-0.4nm
1212,2023-05-17 12:12:00+00:00,16,2.1138221839578364e-08,2.864916837097553e-08,7.510946531397167e-09,False,0.05-0.4nm
1213,2023-05-17 12:13:00+00:00,16,2.1694008367489914e-08,2.911636620694935e-08,7.422358283548647e-09,False,0.05-0.4nm
1214,2023-05-17 12:14:00+00:00,16,2.3359705281222887e-08,3.0810014095550287e-08,7.45030837023819e-09,False,0.05-0.4nm
1215,2023-05-17 12:15:00+00:00,16,3.1170856118478696e-08,3.877190835055444e-08,7.601049567540485e-09,False,0.05-0.4nm
1216,2023-05-17 12:16:00+00:00,16,4.076700221844476e-08,4.832034505852789e-08,7.553341951904713e-09,False,0.05-0.4nm
1217,2023-05-17 12:17:00+00:00,16,2.630372186729346e-08,3.365122225318373e-08,7.3475017181579005e-09,False,0.05-0.4nm
1218,2023-05-17 12:18:00+00:00,16,2.348006233887645e-08,3.1010621626137436e-08,7.530560175439405e-09,False,0.05-0.4nm
1219,2023-05-17 12:19:00+00:00,16,2.3873164778365208e-08,3.106481472059386e-08,7.1916503863178605e-09,False,0.05-0.4nm
1220,2023-05-17 12:20:00+00:00,16,2.2715473946277598e-08,3.0363374037278845e-08,7.647900979179667e-09,False,0.05-0.4nm
1221,2023-05-17 12:21:00+00:00,16,2.346371097416977e-08,3.1280563916880055e-08,7.816853830888704e-09,False,0.05-0.4nm
1222,2023-05-17 12:22:00+00:00,16,2.5118881197272458e-08,3.268448267590429e-08,7.565601478631834e-09,False,0.05-0.4nm
1223,2023-05-17 12:23:00+00:00,16,2.280494015849399e-08,3.038186946469068e-08,7.576929306196689e-09,False,0.05-0.4nm
1224,2023-05-17 12:24:00+00:00,16,2.3408126992308098e-08,3.0671341022525667e-08,7.2632140302175685e-09,False,0.05-0.4nm
1225,2023-05-17 12:25:00+00:00,16,2.2320341130921406e-08,3.000663184593577e-08,7.686289826835946e-09,False,0.05-0.4nm
1226,2023-05-17 12:26:00+00:00,16,2.2236102736883367e-08,2.9599823037074202e-08,7.363720300190835e-09,False,0.05-0.4nm
1227,2023-05-17 12:27:00+00:00,16,2.306380686434295e-08,3.07977110480806e-08,7.73390418373765e-09,False,0.05-0.4nm
1228,2023-05-17 12:28:00+00:00,16,2.519813691037598e-08,3.2923111348281964e-08,7.724976214262824e-09,False,0.05-0.4nm
1229,2023-05-17 12:29:00+00:00,16,2.8710289257105615e-08,3.655643965316813e-08,7.846147731527253e-09,False,0.05-0.4nm
1230,2023-05-17 12:30:00+00:00,16,3.1928792054713995e-08,3.9793192740944505e-08,7.864398021695251e-09,False,0.05-0.4nm
1231,2023-05-17 12:31:00+00:00,16,3.806484016877221e-08,4.565540834278181e-08,7.590565509474345e-09,False,0.05-0.4nm
1232,2023-05-17 12:32:00+00:00,16,4.5111306690159836e-08,5.259688506953353e-08,7.485579267552112e-09,False,0.05-0.4nm
1233,2023-05-17 12:33:00+00:00,16,7.077862562709925e-08,7.862983153472669e-08,7.851205907627445e-09,False,0.05-0.4nm
1234,2023-05-17 12:34:00+00:00,16,3.9435349208361004e-08,4.695351663031033e-08,7.518166533770909e-09,False,0.05-0.4nm
1235,2023-05-17 12:35:00+00:00,16,3.0827667529820246e-08,3.832096950873165e-08,7.493301978911404e-09,False,0.05-0.4nm
1236,2023-05-17 12:36:00+00:00,16,2.932911336017696e-08,3.7190869051073605e-08,7.861756579075063e-09,False,0.05-0.4nm
1237,2023-05-17 12:37:00+00:00,16,2.721315262022017e-08,3.506959345145333e-08,7.856442607589997e-09,False,0.05-0.4nm
1238,2023-05-17 12:38:00+00:00,16,2.705288792981264e-08,3.446114504868092e-08,7.408256674779068e-09,False,0.05-0.4nm
1239,2023-05-17 12:39:00+00:00,16,2.5341702070136307e-08,3.306662677005079e-08,7.724923811736062e-09,False,0.05-0.4nm
1240,2023-05-17 12:40:00+00:00,16,2.444105540178043e-08,3.206075049888568e-08,7.61969509710525e-09,False,0.05-0.4nm
1241,2023-05-17 12:41:00+00:00,16,2.44322624354254e-08,3.223328448598295e-08,7.80102116237913e-09,False,0.05-0.4nm
1242,2023-05-17 12:42:00+00:00,16,2.27651124617978e-08,3.0311070986499544e-08,7.545957636523326e-09,False,0.05-0.4nm
1243,2023-05-17 12:43:00+00:00,16,2.1921746196085223e-08,2.9519213740059058e-08,7.597468432152255e-09,False,0.05-0.4nm
1244,2023-05-17 12:44:00+00:00,16,2.2310397085334444e-08,3.00963520771802e-08,7.785955880024176e-09,False,0.05-0.4nm
1245,2023-05-17 12:45:00+00:00,16,2.1661712423792778e-08,2.918019248454584e-08,7.518479172574644e-09,False,0.05-0.4nm
1246,2023-05-17 12:46:00+00:00,16,2.130634690900024e-08,2.9214602292881864e-08,7.908254495703204e-09,False,0.05-0.4nm
1247,2023-05-17 12:47:00+00:00,16,2.2944904642940855e-08,3.063624021137912e-08,7.691336456616682e-09,False,0.05-0.4nm
1248,2023-05-17 12:48:00+00:00,16,2.5996598651545355e-08,3.344226939816508e-08,7.4456716347981455e-09,False,0.05-0.4nm
1249,2023-05-17 12:49:00+00:00,16,2.3322456854657503e-08,3.069224163709805e-08,7.3697865587973865e-09,False,0.05-0.4nm
1250,2023-05-17 12:50:00+00:00,16,2.3721229425177626e-08,3.152031524678023e-08,7.799084933424183e-09,False,0.05-0.4nm
1251,2023-05-17 12:51:00+00:00,16,2.308856572597051e-08,3.094601552788845e-08,7.857448913739518e-09,False,0.05-0.4nm
1252,2023-05-17 12:52:00+00:00,16,2.183503688968358e-08,2.9668980161545733e-08,7.833943271862154e-09,False,0.05-0.4nm
1253,2023-05-17 12:53:00+00:00,16,2.1363886659742093e-08,2.9147846802857202e-08,7.78396103129353e-09,False,0.05-0.4nm
1254,2023-05-17 12:54:00+00:00,16,2.831815315573749e-08,3.6051304164175235e-08,7.733151008437744e-09,False,0.05-0.4nm
1255,2023-05-17 12:55:00+00:00,16,2.2579003555733834e-08,3.046083563162938e-08,7.881833852252385e-09,False,0.05-0.4nm
1256,2023-05-17 12:56:00+00:00,16,2.1171809194697744e-08,2.9233845566523087e-08,8.062036371825343e-09,False,0.05-0.4nm
1257,2023-05-17 12:57:00+00:00,16,2.0455875215930064e-08,2.8177748134794456e-08,7.721872918864392e-09,False,0.05-0.4nm
1258,2023-05-17 12:58:00+00:00,16,2.8918778482989183e-08,3.6898388344752675e-08,7.979608085406653e-09,False,0.05-0.4nm
1259,2023-05-17 12:59:00+00:00,16,6.394258633690697e-08,7.174369187623597e-08,7.801105539329e-09,False,0.05-0.4nm
1260,2023-05-17 13:00:00+00:00,16,3.8299013738196663e-08,4.6015085075623574e-08,7.71607133742691e-09,False,0.05-0.4nm
1261,2023-05-17 13:01:00+00:00,16,3.268456794103258e-08,4.030108158303847e-08,7.616516306541143e-09,False,0.05-0.4nm
1262,2023-05-17 13:02:00+00:00,16,3.051491503924808e-08,3.8356759546331887e-08,7.841841842548547e-09,False,0.05-0.4nm
1263,2023-05-17 13:03:00+00:00,16,3.4271213422698565e-08,4.185855217997414e-08,7.587340533632414e-09,False,0.05-0.4nm
1264,2023-05-17 13:04:00+00:00,16,3.636103684812042e-08,4.417863408434641e-08,7.817598124404412e-09,False,0.05-0.4nm
1265,2023-05-17 13:05:00+00:00,16,3.6746772735796185e-08,4.448711621307666e-08,7.740343477280476e-09,False,0.05-0.4nm
1266,2023-05-17 13:06:00+00:00,16,3.762023226272504e-08,4.52573800657774e-08,7.637145138517099e-09,False,0.05-0.4nm
1267,2023-05-17 13:07:00+00:00,16,3.748969490402487e-08,4.489857019507326e-08,7.4088770674052284e-09,False,0.05-0.4nm
1268,2023-05-17 13:08:00+00:00,16,3.558725580887767e-08,4.311812418222871e-08,7.530866596994201e-09,False,0.05-0.4nm
1269,2023-05-17 13:09:00+00:00,16,3.4567520401651564e-08,4.22004156064304e-08,7.632894316600414e-09,False,0.05-0.4nm
1270,2023-05-17 13:10:00+00:00,16,3.4285189798310967e-08,4.199517178449241e-08,7.709980209824607e-09,False,0.05-0.4nm
1271,2023-05-17 13:11:00+00:00,16,3.2838077146379874e-08,4.059950242663035e-08,7.761425280250478e-09,False,0.05-0.4nm
1272,2023-05-17 13:12:00+00:00,16,3.1964066948830805e-08,3.946397697518478e-08,7.499910914532393e-09,False,0.05-0.4nm
1273,2023-05-17 13:13:00+00:00,16,3.9631153470054414e-08,4.71944758828613e-08,7.563319748271624e-09,False,0.05-0.4nm
1274,2023-05-17 13:14:00+00:00,16,5.573459205265863e-08,6.353902648470466e-08,7.804433543867617e-09,False,0.05-0.4nm
1275,2023-05-17 13:15:00+00:00,16,5.942434100347782e-08,6.700717847252236e-08,7.582841021758213e-09,False,0.05-0.4nm
1276,2023-05-17 13:16:00+00:00,16,5.4082491374174424e-08,6.177293698783615e-08,7.690447390018562e-09,False,0.05-0.4nm
1277,2023-05-17 13:17:00+00:00,16,4.86398938903676e-08,5.612750086925189e-08,7.487606978884287e-09,False,0.05-0.4nm
1278,2023-05-17 13:18:00+00:00,16,4.2439086911372215e-08,5.0352596758784784e-08,7.91350984741257e-09,False,0.05-0.4nm
1279,2023-05-17 13:19:00+00:00,16,4.002111708700795e-08,4.77474380033982e-08,7.72632180456867e-09,False,0.05-0.4nm
1280,2023-05-17 13:20:00+00:00,16,3.889316957383926e-08,4.693785982112786e-08,8.044692023645439e-09,False,0.05-0.4nm
1281,2023-05-17 13:21:00+00:00,16,4.0373059562170965e-08,4.810081932760113e-08,7.727761541787004e-09,False,0.05-0.4nm
1282,2023-05-17 13:22:00+00:00,16,3.814062665696838e-08,4.6086903182640526e-08,7.946276525672147e-09,False,0.05-0.4nm
1283,2023-05-17 13:23:00+00:00,16,3.840248297137805e-08,4.606737746826184e-08,7.66489538506221e-09,False,0.05-0.4nm
1284,2023-05-17 13:24:00+00:00,16,3.4940974558139715e-08,4.273866238690971e-08,7.797685164234736e-09,False,0.05-0.4nm
1285,2023-05-17 13:25:00+00:00,16,3.227524203452958e-08,4.021849164814739e-08,7.943252278153068e-09,False,0.05-0.4nm
1286,2023-05-17 13:26:00+00:00,16,3.048156926865886e-08,3.859908659364919e-08,8.117516436811911e-09,False,0.05-0.4nm
1287,2023-05-17 13:27:00+00:00,16,2.8443459143545624e-08,3.6349121046441724e-08,7.9056619028961e-09,False,0.05-0.4nm
1288,2023-05-17 13:28:00+00:00,16,3.005292370517054e-08,3.792818148440347e-08,7.875258667411345e-09,False,0.05-0.4nm
1289,2023-05-17 13:29:00+00:00,16,2.797366605022944e-08,3.5768625394894116e-08,7.794960232843096e-09,False,0.05-0.4nm
1290,2023-05-17 13:30:00+00:00,16,2.669232124219434e-08,3.454191954688213e-08,7.849600969223047e-09,False,0.05-0.4nm
1291,2023-05-17 13:31:00+00:00,16,2.525621134452649e-08,3.319194163964312e-08,7.935728518759788e-09,False,0.05-0.4nm
1292,2023-05-17 13:32:00+00:00,16,2.598151027655149e-08,3.360494460480368e-08,7.623433440073768e-09,False,0.05-0.4nm
1293,2023-05-17 13:33:00+00:00,16,3.0632513414730056e-08,3.8616459363538524e-08,7.983944172451629e-09,False,0.05-0.4nm
1294,2023-05-17 13:34:00+00:00,16,4.365135453099356e-08,5.136051939302888e-08,7.709164862035323e-09,False,0.05-0.4nm
1295,2023-05-17 13:35:00+00:00,16,7.22034059208454e-08,8.00181183535642e-08,7.814708880005128e-09,False,0.05-0.4nm
1296,2023-05-17 13:36:00+00:00,16,6.381531392207762e-08,7.188925366108379e-08,8.073941515363003e-09,False,0.05-0.4nm
1297,2023-05-17 13:37:00+00:00,16,5.251964196872905e-08,6.03420389211351e-08,7.822398728762892e-09,False,0.05-0.4nm
1298,2023-05-17 13:38:00+00:00,16,4.9392870238307296e-08,5.747975251324533e-08,8.086883163116454e-09,False,0.05-0.4nm
1299,2023-05-17 13:39:00+00:00,16,5.1363350905830885e-08,5.930974467105443e-08,7.946392877045128e-09,False,0.05-0.4nm
1300,2023-05-17 13:40:00+00:00,16,5.359163424145663e-08,6.164520982565591e-08,8.053579136912958e-09,False,0.05-0.4nm
1301,2023-05-17 13:41:00+00:00,16,5.092225308089837e-08,5.9217004633183024e-08,8.294749775927812e-09,False,0.05-0.4nm
1302,2023-05-17 13:42:00+00:00,16,4.690831900688863e-08,5.475457953707519e-08,7.846262306543395e-09,False,0.05-0.4nm
1303,2023-05-17 13:43:00+00:00,16,4.144010645745766e-08,4.9489930376012126e-08,8.049823918554466e-09,False,0.05-0.4nm
1304,2023-05-17 13:44:00+00:00,16,3.669690329388686e-08,4.478901516336009e-08,8.092111869473229e-09,False,0.05-0.4nm
1305,2023-05-17 13:45:00+00:00,16,3.505157764038813e-08,4.2917644549334e-08,7.866067797124288e-09,False,0.05-0.4nm
1306,2023-05-17 13:46:00+00:00,16,3.280259974758337e-08,4.0920937749433506e-08,8.118336225493294e-09,False,0.05-0.4nm
1307,2023-05-17 13:47:00+00:00,16,2.824464395700943e-08,3.6365523925496746e-08,8.120879080308896e-09,False,0.05-0.4nm
1308,2023-05-17 13:48:00+00:00,16,2.7960744830579642e-08,3.615003052459542e-08,8.1892865821942e-09,False,0.05-0.4nm
1309,2023-05-17 13:49:00+00:00,16,2.6266510744221705e-08,3.4385244873647025e-08,8.11873235306848e-09,False,0.05-0.4nm
1310,2023-05-17 13:50:00+00:00,16,2.545270305631675e-08,3.388053926300927e-08,8.427837094870938e-09,False,0.05-0.4nm
1311,2023-05-17 13:51:00+00:00,16,2.4577463619834816e-08,3.292881700645012e-08,8.351353386615301e-09,False,0.05-0.4nm
1312,2023-05-17 13:52:00+00:00,16,2.4776415585847644e-08,3.295818373771908e-08,8.181769928228277e-09,False,0.05-0.4nm
1313,2023-05-17 13:53:00+00:00,16,2.4069697346362773e-08,3.226849543125354e-08,8.198798084890768e-09,False,0.05-0.4nm
1314,2023-05-17 13:54:00+00:00,16,2.4403432163921934e-08,3.2486592971281425e-08,8.08316347189475e-09,False,0.05-0.4nm
1315,2023-05-17 13:55:00+00:00,16,2.4100279105709888e-08,3.246990942784578e-08,8.36963032213589e-09,False,0.05-0.4nm
1316,2023-05-17 13:56:00+00:00,16,2.242603613922256e-08,3.077600396750313e-08,8.349968716458989e-09,False,0.05-0.4nm
1317,2023-05-17 13:57:00+00:00,16,2.3930192938337314e-08,3.203246734528875e-08,8.102274406951437e-09,False,0.05-0.4nm
1318,2023-05-17 13:58:00+00:00,16,2.5530017211394807e-08,3.3970586343912146e-08,8.4405673561605e-09,False,0.05-0.4nm
1319,2023-05-17 13:59:00+00:00,16,2.6142531694972604e-08,3.4241562474335296e-08,8.099031667541112e-09,False,0.05-0.4nm
1320,2023-05-17 14:00:00+00:00,16,2.9336598927898194e-08,3.799504355583849e-08,8.658446404297138e-09,False,0.05-0.4nm
1321,2023-05-17 14:01:00+00:00,16,2.849228408763338e-08,3.675158311011728e-08,8.25930079884074e-09,False,0.05-0.4nm
1322,2023-05-17 14:02:00+00:00,16,2.8506368821012984e-08,3.689030947384708e-08,8.383943317369358e-09,False,0.05-0.4nm
1323,2023-05-17 14:03:00+00:00,16,2.911053265108876e-08,3.7754595894057275e-08,8.644061466611674e-09,False,0.05-0.4nm
1324,2023-05-17 14:04:00+00:00,16,3.0072079937326635e-08,3.874318466046134e-08,8.671103834956284e-09,False,0.05-0.4nm
1325,2023-05-17 14:05:00+00:00,16,2.975126811577411e-08,3.8038638905391053e-08,8.287371677795363e-09,False,0.05-0.4nm
1326,2023-05-17 14:06:00+00:00,16,2.9735323536783653e-08,3.809309490065971e-08,8.357771363876054e-09,False,0.05-0.4nm
1327,2023-05-17 14:07:00+00:00,16,3.026179484777458e-08,3.8790140877154045e-08,8.528345141201044e-09,False,0.05-0.4nm
1328,2023-05-17 14:08:00+00:00,16,3.408535320659212e-08,4.213397630792315e-08,8.048622213152612e-09,False,0.05-0.4nm
1329,2023-05-17 14:09:00+00:00,16,3.113864366355301e-08,3.9525470896251136e-08,8.386828120876544e-09,False,0.05-0.4nm
1330,2023-05-17 14:10:00+00:00,16,3.008693738593138e-08,3.8500409971220506e-08,8.413470808932288e-09,False,0.05-0.4nm
1331,2023-05-17 14:11:00+00:00,16,2.9623626218722166e-08,3.8213379127682856e-08,8.589752020782271e-09,False,0.05-0.4nm
1332,2023-05-17 14:12:00+00:00,16,2.821952271858663e-08,3.643049595325465e-08,8.210974122846437e-09,False,0.05-0.4nm
1333,2023-05-17 14:13:00+00:00,16,2.618244110408341e-08,3.4772032364571714e-08,8.589593036845145e-09,False,0.05-0.4nm
1334,2023-05-17 14:14:00+00:00,16,2.7049136264167828e-08,3.558341532539089e-08,8.53427817304464e-09,False,0.05-0.4nm
1335,2023-05-17 14:15:00+00:00,16,2.570745394336882e-08,3.4132952464460686e-08,8.425497632913448e-09,False,0.05-0.4nm
1336,2023-05-17 14:16:00+00:00,16,2.567084322890878e-08,3.414147542457613e-08,8.470632195667349e-09,False,0.05-0.4nm
1337,2023-05-17 14:17:00+00:00,16,2.644870278345479e-08,3.5391376940197006e-08,8.942672380385375e-09,False,0.05-0.4nm
1338,2023-05-17 14:18:00+00:00,16,2.8614946856464485e-08,3.7103617955835944e-08,8.48866932301462e-09,False,0.05-0.4nm
1339,2023-05-17 14:19:00+00:00,16,2.8369079529966257e-08,3.721201125017615e-08,8.84292994385305e-09,False,0.05-0.4nm
1340,2023-05-17 14:20:00+00:00,16,2.5693935867820983e-08,3.471189202741698e-08,9.017957047774416e-09,False,0.05-0.4nm
1341,2023-05-17 14:21:00+00:00,16,2.6086338422715016e-08,3.510510637738662e-08,9.018767954671603e-09,False,0.05-0.4nm
1342,2023-05-17 14:22:00+00:00,16,2.6705535560722637e-08,3.5770845840943366e-08,9.065309392042309e-09,False,0.05-0.4nm
1343,2023-05-17 14:23:00+00:00,16,3.0258373584501896e-08,3.900551703850397e-08,8.747143454002071e-09,False,0.05-0.4nm
1344,2023-05-17 14:24:00+00:00,16,3.016896954477488e-08,3.9093343673357595e-08,8.924372352225873e-09,False,0.05-0.4nm
1345,2023-05-17 14:25:00+00:00,16,3.089365563369029e-08,3.9706439025621876e-08,8.81278250375317e-09,False,0.05-0.4nm
1346,2023-05-17 14:26:00+00:00,16,3.191636466226555e-08,4.071093684387961e-08,8.794569517078799e-09,False,0.05-0.4nm
1347,2023-05-17 14:27:00+00:00,16,3.438209006390025e-08,4.3355658618793314e-08,8.973567666714644e-09,False,0.05-0.4nm
1348,2023-05-17 14:28:00+00:00,16,3.615511090515611e-08,4.491776195436614e-08,8.762648384674776e-09,False,0.05-0.4nm
1349,2023-05-17 14:29:00+00:00,16,4.502575379206064e-08,5.3671207922434405e-08,8.645453242195345e-09,False,0.05-0.4nm
1350,2023-05-17 14:30:00+00:00,16,4.495209182664439e-08,5.3132094279817466e-08,8.180003341351494e-09,False,0.05-0.4nm
1351,2023-05-17 14:31:00+00:00,16,4.208185089282779e-08,5.092016053254156e-08,8.83831230424903e-09,False,0.05-0.4nm
1352,2023-05-17 14:32:00+00:00,16,4.2364984409459794e-08,5.0992799316418314e-08,8.62781490695852e-09,False,0.05-0.4nm
1353,2023-05-17 14:33:00+00:00,16,4.6339462045352775e-08,5.5141605059816357e-08,8.802143902642001e-09,False,0.05-0.4nm
1354,2023-05-17 14:34:00+00:00,16,4.6122540453552574e-08,5.4765340706808274e-08,8.64279936507728e-09,False,0.05-0.4nm
1355,2023-05-17 14:35:00+00:00,16,5.1729085015495e-08,6.031981314436052e-08,8.590727240687102e-09,False,0.05-0.4nm
1356,2023-05-17 14:36:00+00:00,16,7.159789561228536e-08,8.01675881234587e-08,8.569696063887022e-09,False,0.05-0.4nm
1357,2023-05-17 14:37:00+00:00,16,1.334651500428663e-07,1.4196010056366504e-07,8.494940750836122e-09,False,0.05-0.4nm
1358,2023-05-17 14:38:00+00:00,16,2.674942720659601e-07,2.758499135779857e-07,8.355644176560872e-09,False,0.05-0.4nm
1359,2023-05-17 14:39:00+00:00,16,3.9349097846752557e-07,4.022234634248889e-07,8.732492062790698e-09,False,0.05-0.4nm
1360,2023-05-17 14:40:00+00:00,16,5.62745924526098e-07,5.714962298952742e-07,8.750263624790477e-09,False,0.05-0.4nm
1361,2023-05-17 14:41:00+00:00,16,7.604470511068939e-07,7.691038490520441e-07,8.65681126782647e-09,False,0.05-0.4nm
1362,2023-05-17 14:42:00+00:00,16,8.714642376617121e-07,8.801928856883023e-07,8.72866312562337e-09,False,0.05-0.4nm
1363,2023-05-17 14:43:00+00:00,16,8.321591167259612e-07,8.41106043480977e-07,8.946911655982603e-09,False,0.05-0.4nm
1364,2023-05-17 14:44:00+00:00,16,7.368537922047835e-07,7.456382604686951e-07,8.784505567405176e-09,False,0.05-0.4nm
1365,2023-05-17 14:45:00+00:00,16,6.327276196316234e-07,6.414576319002663e-07,8.730002498680278e-09,False,0.05-0.4nm
1366,2023-05-17 14:46:00+00:00,16,5.580907895819109e-07,5.669248253070691e-07,8.834009967984002e-09,False,0.05-0.4nm
1367,2023-05-17 14:47:00+00:00,16,4.978410856892879e-07,5.061029355601931e-07,8.261859640867897e-09,False,0.05-0.4nm
1368,2023-05-17 14:48:00+00:00,16,4.452836606105848e-07,4.54393131121833e-07,9.109486498459773e-09,False,0.05-0.4nm
1369,2023-05-17 14:49:00+00:00,16,3.983514886840567e-07,4.0735940842751006e-07,9.007939283378619e-09,False,0.05-0.4nm
1370,2023-05-17 14:50:00+00:00,16,3.5413714272181096e-07,3.6262744629311783e-07,8.490301794950028e-09,False,0.05-0.4nm
1371,2023-05-17 14:51:00+00:00,16,3.159555888032628e-07,3.246560709158075e-07,8.700507869718876e-09,False,0.05-0.4nm
1372,2023-05-17 14:52:00+00:00,16,2.8747888336511096e-07,2.9585478955596045e-07,8.375917737168947e-09,False,0.05-0.4nm
1373,2023-05-17 14:53:00+00:00,16,2.67313396307145e-07,2.7609326025412884e-07,8.779868387875922e-09,False,0.05-0.4nm
1374,2023-05-17 14:54:00+00:00,16,2.530031792957743e-07,2.6151178644795436e-07,8.508613369428986e-09,False,0.05-0.4nm
1375,2023-05-17 14:55:00+00:00,16,2.3694073547630978e-07,2.4551047772547463e-07,8.569751130949044e-09,False,0.05-0.4nm
1376,2023-05-17 14:56:00+00:00,16,2.1992678966853418e-07,2.284640601146748e-07,8.53727044614061e-09,False,0.05-0.4nm
1377,2023-05-17 14:57:00+00:00,16,2.0764007047091582e-07,2.162049952403322e-07,8.564924769416393e-09,False,0.05-0.4nm
1378,2023-05-17 14:58:00+00:00,16,1.9070868972903554e-07,1.991960942859805e-07,8.487413438729163e-09,False,0.05-0.4nm
1379,2023-05-17 14:59:00+00:00,16,1.7694851806027145e-07,1.8540204393957538e-07,8.453529432017604e-09,False,0.05-0.4nm
1380,2023-05-17 15:00:00+00:00,16,1.6488219500843115e-07,1.7359246839987463e-07,8.710268062372961e-09,False,0.05-0.4nm
1381,2023-05-17 15:01:00+00:00,16,1.4963116257149522e-07,1.5807555087121727e-07,8.444396293327827e-09,False,0.05-0.4nm
1382,2023-05-17 15:02:00+00:00,16,1.3967496670375112e-07,1.4845888074432878e-07,8.783910487863977e-09,False,0.05-0.4nm
1383,2023-05-17 15:03:00+00:00,16,1.2735971210986463e-07,1.3592804748441267e-07,8.568333598191202e-09,False,0.05-0.4nm
1384,2023-05-17 15:04:00+00:00,16,1.171446371017737e-07,1.2560629158997472e-07,8.461652711844181e-09,False,0.05-0.4nm
1385,2023-05-17 15:05:00+00:00,16,1.0476856004970614e-07,1.137581335797222e-07,8.98957264183764e-09,False,0.05-0.4nm
1386,2023-05-17 15:06:00+00:00,16,9.769465947329081e-08,1.0658425964038543e-07,8.889602831629873e-09,False,0.05-0.4nm
1387,2023-05-17 15:07:00+00:00,16,9.110099341569367e-08,9.969416225885652e-08,8.593172395876536e-09,False,0.05-0.4nm
1388,2023-05-17 15:08:00+00:00,16,8.880368795871618e-08,9.74314033896917e-08,8.627718095510772e-09,False,0.05-0.4nm
1389,2023-05-17 15:09:00+00:00,16,8.952133612183388e-08,9.836579550892566e-08,8.844455834378095e-09,False,0.05-0.4nm
1390,2023-05-17 15:10:00+00:00,16,9.628522690263708e-08,1.0483640977554387e-07,8.551185537442052e-09,False,0.05-0.4nm
1391,2023-05-17 15:11:00+00:00,16,1.0473197420424185e-07,1.1359502849472847e-07,8.863056066843455e-09,False,0.05-0.4nm
1392,2023-05-17 15:12:00+00:00,16,1.1385366605054514e-07,1.2292456119666895e-07,9.070895146123803e-09,False,0.05-0.4nm
1393,2023-05-17 15:13:00+00:00,16,1.1684117140475792e-07,1.2553022088468424e-07,8.689051256283165e-09,False,0.05-0.4nm
1394,2023-05-17 15:14:00+00:00,16,1.239253037965682e-07,1.323812455211737e-07,8.455945277319188e-09,False,0.05-0.4nm
1395,2023-05-17 15:15:00+00:00,16,1.2607341659531812e-07,1.3482924998697854e-07,8.755831615303578e-09,False,0.05-0.4nm
1396,2023-05-17 15:16:00+00:00,16,1.263459949996104e-07,1.349350355894785e-07,8.589036148975993e-09,False,0.05-0.4nm
1397,2023-05-17 15:17:00+00:00,16,1.254197883326924e-07,1.343870508208056e-07,8.967251829972156e-09,False,0.05-0.4nm
1398,2023-05-17 15:18:00+00:00,16,1.2805361393475323e-07,1.3700210388378764e-07,8.94849083721283e-09,False,0.05-0.4nm
1399,2023-05-17 15:19:00+00:00,16,1.365336288472463e-07,1.4545094018103555e-07,8.91730156382664e-09,False,0.05-0.4nm
1400,2023-05-17 15:20:00+00:00,16,1.510362466206061e-07,1.6004935332603054e-07,9.013095159104978e-09,False,0.05-0.4nm
1401,2023-05-17 15:21:00+00:00,16,1.672772924621313e-07,1.762854111575507e-07,9.008116030884139e-09,False,0.05-0.4nm
1402,2023-05-17 15:22:00+00:00,16,1.8911187282810715e-07,1.980920956157206e-07,8.98021212947242e-09,False,0.05-0.4nm
1403,2023-05-17 15:23:00+00:00,16,2.1520463633351028e-07,2.2452302061992668e-07,9.318378957345885e-09,False,0.05-0.4nm
1404,2023-05-17 15:24:00+00:00,16,2.450383647101262e-07,2.5396579417247267e-07,8.927441008665937e-09,False,0.05-0.4nm
1405,2023-05-17 15:25:00+00:00,16,2.7593932827585377e-07,2.8471455948420044e-07,8.775237425595606e-09,False,0.05-0.4nm
1406,2023-05-17 15:26:00+00:00,16,2.9622253805428045e-07,3.050779469049303e-07,8.855407074292998e-09,False,0.05-0.4nm
1407,2023-05-17 15:27:00+00:00,16,3.04224556657573e-07,3.130142545160197e-07,8.789696082089904e-09,False,0.05-0.4nm
1408,2023-05-17 15:28:00+00:00,16,3.090860047905153e-07,3.1770417763254954e-07,8.61815863117954e-09,False,0.05-0.4nm
1409,2023-05-17 15:29:00+00:00,16,3.04996177646899e-07,3.1369538078251935e-07,8.699219122831892e-09,False,0.05-0.4nm
